#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4 c5 c6 c7 c8
5.144454e+04 5.948277e-03 9.940517e-01 1.651409e-17 3.399016e-66 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 1.604137e-03 9.983959e-01 1.929753e-16 3.591352e-63 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 4.640703e-04 9.995359e-01 2.141863e-15 3.501946e-60 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 1.174465e-04 9.998826e-01 2.967905e-14 6.507172e-57 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 8.203058e-06 9.999918e-01 5.835890e-12 2.687478e-50 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 1.658593e-09 9.997627e-01 2.372709e-04 4.457467e-28 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 8.417297e-10 9.993444e-01 6.556102e-04 6.203984e-27 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 4.089462e-10 9.980234e-01 1.976573e-03 1.124602e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 1.991342e-10 9.939394e-01 6.060606e-03 2.171429e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 9.517766e-11 9.810621e-01 1.893791e-02 4.656384e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 4.585007e-11 9.437751e-01 5.622490e-02 9.236948e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 2.001803e-11 8.322813e-01 1.677187e-01 2.317403e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 2.865612e-16 8.263272e-04 9.991737e-01 2.350105e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 1.814050e-16 6.233735e-04 9.993766e-01 3.760031e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 1.417067e-16 5.399181e-04 9.994601e-01 4.682785e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 1.257023e-16 5.042501e-04 9.994957e-01 5.222590e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 1.105432e-16 4.663252e-04 9.995337e-01 5.870867e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 2.755337e-17 2.062567e-04 9.997937e-01 2.067815e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 2.245446e-17 1.825633e-04 9.998174e-01 2.482972e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 9.045013e+00 
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4 c5 c6 c7 c8
4.242332e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 1.338631e-03 9.986613e-01 2.358541e-08 1.083654e-32 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 5.558451e-03 9.944415e-01 9.293035e-10 6.861212e-37 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 2.416987e-02 9.758301e-01 3.207590e-11 3.004292e-41 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 9.356725e-02 9.064327e-01 1.262879e-12 2.269563e-45 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 2.456710e-01 7.543290e-01 8.571429e-14 1.125541e-48 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 3.455954e-01 6.544046e-01 2.420136e-14 3.281704e-50 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 3.756146e-01 6.243854e-01 1.435595e-14 6.588004e-51 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 3.850746e-01 6.149254e-01 1.064677e-14 2.398010e-51 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 4.062205e-01 5.937795e-01 7.417531e-15 7.813384e-52 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 4.243986e-01 5.756014e-01 5.455326e-15 3.024055e-52 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 4.534535e-01 5.465465e-01 3.738739e-15 1.036036e-52 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 6.037736e-01 3.962264e-01 8.355795e-16 2.603774e-54 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 7.346057e-01 2.653943e-01 1.606050e-16 4.429240e-56 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 6.056338e-01 3.943662e-01 3.908451e-16 1.524648e-55 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 5.542522e-01 4.457478e-01 4.252199e-16 1.020528e-55 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 5.920398e-01 4.079602e-01 1.873134e-16 7.611940e-57 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 6.175824e-01 3.824176e-01 9.340659e-17 7.890110e-58 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 6.568807e-01 3.431193e-01 4.018349e-17 5.834862e-59 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 7.260274e-01 2.739726e-01 1.226027e-17 2.178082e-60 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 7.228662e-01 2.771338e-01 1.011591e-17 9.947313e-61 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 7.367965e-01 2.632035e-01 6.285714e-18 2.164502e-61 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 7.789474e-01 2.210526e-01 2.533333e-18 1.677193e-62 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 8.232044e-01 1.767956e-01 9.116022e-19 1.071823e-63 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 8.568824e-01 1.431176e-01 3.477666e-19 7.976299e-65 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 8.606213e-01 1.393787e-01 2.712007e-19 3.497061e-65 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 8.898471e-01 1.101529e-01 9.133673e-20 1.752254e-66 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 9.140008e-01 8.599917e-02 2.550893e-20 4.611550e-68 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 9.245173e-01 7.548274e-02 4.973669e-21 1.726156e-70 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 9.484803e-01 5.151972e-02 3.750808e-22 5.755551e-74 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 9.680707e-01 3.192935e-02 2.207880e-23 1.167629e-77 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 9.706214e-01 2.937863e-02 6.820348e-24 2.001907e-79 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 9.568592e-01 4.314077e-02 1.895805e-23 1.597253e-78 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 9.767579e-01 2.324213e-02 6.384231e-25 7.413945e-83 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 9.584880e-01 4.151198e-02 2.936213e-24 1.646979e-81 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 9.694164e-01 3.058361e-02 3.493266e-25 2.132435e-84 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 9.841242e-01 1.587576e-02 1.358308e-26 1.998529e-88 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 9.948404e-01 5.159576e-03 9.330491e-29 2.212130e-94 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 9.916567e-01 8.343266e-03 3.985697e-28 5.911800e-93 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 9.860878e-01 1.391225e-02 1.880446e-27 2.056261e-91 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 9.774344e-01 2.256561e-02 8.462104e-27 6.487613e-90 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 9.648784e-01 3.512157e-02 3.280587e-26 1.439599e-88 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 9.478673e-01 5.213270e-02 1.122630e-25 2.390403e-87 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 9.234234e-01 7.657658e-02 3.743243e-25 3.752252e-86 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 8.861622e-01 1.138378e-01 1.349693e-24 7.430130e-85 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 8.271605e-01 1.728395e-01 5.864198e-24 2.510288e-83 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 7.291022e-01 2.708978e-01 3.235294e-23 1.656347e-81 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 5.757576e-01 4.242424e-01 2.270396e-22 2.237762e-79 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 3.684211e-01 6.315789e-01 1.957895e-21 5.859649e-77 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 1.719409e-01 8.280591e-01 1.988397e-20 2.811181e-74 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 5.764967e-02 9.423503e-01 2.217295e-19 2.074755e-71 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 1.574803e-02 9.842520e-01 2.708184e-18 2.159389e-68 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 4.112283e-03 9.958877e-01 3.271947e-17 2.360093e-65 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 1.137742e-03 9.988623e-01 3.739057e-16 2.368959e-62 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 3.257902e-04 9.996742e-01 4.221732e-15 2.481263e-59 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 7.455065e-05 9.999254e-01 7.218397e-14 8.165072e-56 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 1.713043e-07 9.999998e-01 1.817391e-08 4.652173e-40 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 1.349172e-09 9.996723e-01 3.276561e-04 1.039505e-27 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 6.754051e-10 9.990758e-01 9.242386e-04 1.537903e-26 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 3.260515e-10 9.971742e-01 2.825780e-03 2.934464e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 1.569792e-10 9.912446e-01 8.755352e-03 5.901184e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 7.428041e-11 9.721995e-01 2.780054e-02 1.316293e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 3.457526e-11 9.165425e-01 8.345753e-02 2.861401e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 1.327968e-11 7.424547e-01 2.575453e-01 9.708249e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 1.581155e-16 5.749653e-04 9.994250e-01 4.278419e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 1.126308e-16 4.703669e-04 9.995296e-01 5.824465e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 8.865766e-17 4.091892e-04 9.995908e-01 7.229010e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 7.868484e-17 3.813806e-04 9.996186e-01 8.069211e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 6.968482e-17 3.546460e-04 9.996454e-01 9.021696e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 1.759956e-17 1.581621e-04 9.998418e-01 3.098925e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 1.445950e-17 1.409032e-04 9.998591e-01 3.691787e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 9.379933e+00 
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4 c5 c6 c7 c8
4.242332e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
