#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.025e+04 1.890333e-02 9.810967e-01 4.722909e-10 3.899433e-38 5.478448e-96 4.305325e-180
2.075e+04 4.541336e-02 9.545866e-01 5.799567e-11 7.637744e-41 5.371923e-102 1.410981e-190
2.125e+04 5.679794e-02 9.432021e-01 2.898836e-11 8.757341e-42 3.760802e-104 2.142294e-194
2.175e+04 3.495819e-02 9.650418e-01 7.488192e-11 1.198685e-40 9.433191e-102 2.598427e-190
2.225e+04 5.488845e-02 9.451116e-01 2.241025e-11 3.091561e-42 2.520283e-105 1.371748e-196
2.275e+04 7.693122e-02 9.230688e-01 8.291193e-12 1.469491e-43 2.518831e-108 6.998540e-202
2.325e+04 2.914980e-02 9.708502e-01 6.744579e-11 5.694163e-41 9.747310e-103 2.921706e-192
2.375e+04 6.321421e-02 9.367858e-01 9.601056e-12 1.687106e-43 2.266198e-108 4.105207e-202
2.425e+04 3.332380e-02 9.666762e-01 3.578003e-11 6.729716e-42 5.963775e-105 2.955730e-196
2.475e+04 5.325933e-02 9.467407e-01 1.031553e-11 1.555573e-43 1.252935e-108 1.028194e-202
2.525e+04 3.176844e-02 9.682316e-01 2.836605e-11 2.555142e-42 4.676952e-106 2.480163e-198
2.575e+04 1.114208e-02 9.888579e-01 2.230393e-10 8.679697e-40 1.231244e-100 4.838288e-189
2.625e+04 3.691886e-02 9.630811e-01 1.445298e-11 2.682417e-43 2.202596e-108 1.590275e-202
2.675e+04 3.519687e-03 9.964803e-01 1.672669e-09 2.177133e-37 1.277367e-95 1.483730e-180
2.725e+04 1.373872e-02 9.862613e-01 8.696638e-11 3.642512e-41 6.420445e-104 5.794076e-195
2.775e+04 5.854687e-03 9.941453e-01 4.242500e-10 3.062373e-39 7.794686e-100 5.355207e-188
2.825e+04 1.454567e-03 9.985454e-01 6.080306e-09 5.866274e-36 8.434835e-93 6.115861e-176
2.875e+04 4.038937e-03 9.959611e-01 6.428660e-10 7.544364e-39 3.523012e-99 4.880751e-187
2.925e+04 1.896418e-03 9.981036e-01 2.515546e-09 3.365615e-37 1.076648e-95 4.153011e-181
2.975e+04 5.398887e-03 9.946011e-01 2.543979e-10 3.841127e-40 3.511645e-102 2.184639e-192
3.025e+04 1.307495e-02 9.869250e-01 3.497514e-11 1.068961e-42 7.905562e-108 3.206649e-202
3.075e+04 2.968022e-02 9.703198e-01 5.118474e-12 3.501882e-45 2.430404e-113 7.738813e-212
3.125e+04 6.635954e-03 9.933640e-01 1.006827e-10 1.685018e-41 2.024095e-105 3.121356e-198
3.175e+04 1.137596e-03 9.988624e-01 3.045247e-09 2.786331e-37 2.347046e-96 1.130227e-182
3.225e+04 3.619024e-03 9.963810e-01 2.455287e-10 1.639052e-40 1.798783e-103 4.845652e-195
3.275e+04 1.362369e-03 9.986376e-01 1.498377e-09 2.642315e-38 8.933508e-99 5.062305e-187
3.325e+04 2.905264e-03 9.970947e-01 2.727664e-10 1.645724e-40 1.156999e-103 1.525388e-195
3.375e+04 2.580702e-03 9.974193e-01 2.924775e-10 1.733025e-40 1.033456e-103 1.030579e-195
3.425e+04 5.501521e-04 9.994498e-01 5.781207e-09 8.606567e-37 9.120678e-96 4.518944e-182
3.475e+04 6.414426e-04 9.993586e-01 3.541510e-09 1.778541e-37 2.342141e-97 6.604010e-185
3.525e+04 2.467100e-03 9.975329e-01 1.926062e-10 3.305343e-41 1.443516e-105 3.596635e-199
3.575e+04 1.779878e-04 9.998220e-01 3.671151e-08 1.242739e-34 2.533340e-91 1.282229e-174
3.625e+04 3.398270e-04 9.996602e-01 7.923453e-09 1.201963e-36 7.906118e-96 1.650024e-182
3.675e+04 2.815914e-04 9.997184e-01 9.887007e-09 1.985280e-36 1.908143e-95 6.286835e-182
3.725e+04 1.315672e-03 9.986843e-01 3.475768e-10 1.000339e-40 6.493145e-105 2.187811e-198
3.775e+04 1.649505e-04 9.998350e-01 2.154911e-08 1.453933e-35 9.691652e-94 3.902853e-179
3.825e+04 5.663121e-04 9.994337e-01 1.377073e-09 4.033740e-39 1.294631e-101 7.426005e-193
3.875e+04 2.368421e-03 9.976316e-01 6.381329e-11 4.753940e-43 3.000279e-110 7.545316e-208
3.925e+04 3.512674e-04 9.996487e-01 2.622944e-09 1.965215e-38 2.643636e-100 9.352244e-191
3.975e+04 7.531155e-04 9.992469e-01 4.597768e-10 1.066007e-40 2.432297e-105 1.505932e-199
4.025e+04 1.067314e-03 9.989327e-01 1.911308e-10 7.216916e-42 5.582235e-108 3.432711e-204
#TIME: 2.928200
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 1.841475e-40 1.040981e-30 1.583684e-21 4.642903e-13 1.923757e-05 9.999808e-01
7.500e+02 1.031372e-39 5.226987e-30 6.407665e-21 1.341878e-12 3.495608e-05 9.999650e-01
1.250e+03 2.128173e-39 1.083604e-29 1.249881e-20 2.290613e-12 4.802692e-05 9.999520e-01
1.750e+03 5.628484e-39 2.795127e-29 2.925306e-20 4.495527e-12 7.160761e-05 9.999284e-01
2.250e+03 3.343791e-38 1.474595e-28 1.243102e-19 1.384510e-11 1.380015e-04 9.998620e-01
2.750e+03 8.244740e-37 2.810308e-27 1.578566e-18 9.958628e-11 4.337899e-04 9.995662e-01
3.250e+03 3.880121e-34 7.855083e-25 2.045314e-16 4.458184e-09 3.898120e-03 9.961019e-01
3.750e+03 1.098907e-28 8.121039e-20 4.893360e-12 1.196912e-05 3.115495e-01 6.884385e-01
4.250e+03 6.085058e-21 8.536055e-13 3.757214e-06 8.093406e-02 9.189995e-01 6.263525e-05
4.750e+03 5.965312e-16 2.554059e-08 8.702208e-03 9.893918e-01 1.905998e-03 1.006456e-12
5.250e+03 1.180566e-12 1.970727e-05 5.717037e-01 4.282764e-01 1.633149e-07 8.103465e-22
5.750e+03 1.301155e-10 6.562178e-04 9.969724e-01 2.371415e-03 4.184701e-14 2.974456e-34
6.250e+03 1.088224e-08 1.478427e-02 9.852102e-01 5.538602e-06 2.043961e-21 7.339156e-48
6.750e+03 6.897668e-07 2.495616e-01 7.504377e-01 1.013262e-08 6.719488e-29 9.785019e-62
7.250e+03 8.355208e-06 8.599103e-01 1.400814e-01 6.181002e-12 1.191472e-36 1.311210e-75
7.750e+03 5.738712e-05 9.961024e-01 3.840222e-03 1.354402e-16 7.015948e-47 2.513024e-93
8.250e+03 3.565498e-04 9.995613e-01 8.218037e-05 1.795501e-21 1.523712e-57 8.852416e-112
8.750e+03 1.420794e-03 9.985753e-01 3.919708e-06 2.206777e-25 3.634880e-66 9.079157e-127
9.250e+03 4.939421e-03 9.950603e-01 2.397920e-07 5.447638e-29 3.806156e-74 1.152871e-140
9.750e+03 9.778380e-03 9.902216e-01 4.897872e-08 4.680035e-31 9.698628e-79 1.098598e-148
1.025e+04 2.207679e-02 9.779232e-01 7.470009e-09 1.743287e-33 4.034656e-84 4.583775e-158
1.075e+04 3.429487e-02 9.657051e-01 2.418891e-09 5.726311e-35 1.888564e-87 6.596056e-164
1.125e+04 6.264591e-02 9.373541e-01 5.096697e-10 5.355907e-37 5.510239e-92 7.534782e-172
1.175e+04 8.911756e-02 9.108824e-01 1.790590e-10 2.200894e-38 4.009027e-95 2.218519e-177
1.225e+04 9.427157e-02 9.057284e-01 1.306579e-10 7.597033e-39 3.139924e-96 2.219899e-179
1.275e+04 1.031656e-01 8.968344e-01 8.693975e-11 2.004174e-39 1.358262e-97 7.895687e-182
1.325e+04 1.500209e-01 8.499791e-01 2.564529e-11 4.959218e-41 3.142940e-101 3.073393e-188
1.375e+04 2.061153e-01 7.938847e-01 8.001975e-12 1.465769e-42 1.067570e-104 2.305431e-194
1.425e+04 1.944936e-01 8.055064e-01 8.166057e-12 1.336332e-42 7.130757e-105 9.660898e-195
1.475e+04 2.162070e-01 7.837930e-01 4.849582e-12 2.554664e-43 1.504100e-106 9.732574e-198
1.525e+04 4.045380e-01 5.954620e-01 3.355036e-13 1.134886e-46 5.065364e-114 7.716487e-211
1.575e+04 4.201401e-01 5.798599e-01 2.348966e-13 3.566765e-47 3.247804e-115 5.447118e-213
1.625e+04 4.324218e-01 5.675782e-01 1.712324e-13 1.254996e-47 2.668539e-116 5.922459e-215
1.675e+04 5.758575e-01 4.241425e-01 2.641009e-14 6.777670e-50 2.587715e-121 1.009726e-223
1.725e+04 7.010659e-01 2.989341e-01 4.344291e-15 5.195818e-52 6.226023e-126 9.237945e-232
1.775e+04 8.812495e-01 1.187505e-01 1.146607e-16 5.738393e-56 2.803370e-134 4.526350e-246
1.825e+04 8.402798e-01 1.597202e-01 2.721468e-16 3.574905e-55 8.913947e-133 1.236069e-243
1.875e+04 7.868670e-01 2.131330e-01 6.660650e-16 2.510235e-54 3.799695e-131 5.749378e-241
1.925e+04 9.178800e-01 8.212000e-02 2.012109e-17 4.646078e-58 6.021764e-139 2.760828e-254
1.975e+04 7.646653e-01 2.353347e-01 6.954449e-16 1.789709e-54 1.072265e-131 4.191358e-242
2.025e+04 9.000292e-01 9.997080e-02 2.742082e-17 5.900106e-58 5.240581e-139 1.294626e-254
2.075e+04 8.759354e-01 1.240646e-01 4.799840e-17 1.741902e-57 3.520857e-138 2.502136e-253
2.125e+04 7.669455e-01 2.330545e-01 4.013028e-16 2.362743e-55 6.764320e-134 3.710239e-246
2.175e+04 8.779094e-01 1.220906e-01 3.232079e-17 4.232113e-58 1.056307e-139 4.005661e-256
2.225e+04 8.715437e-01 1.284563e-01 3.245595e-17 3.368910e-58 4.883898e-140 8.433273e-257
2.275e+04 9.729597e-01 2.704031e-02 1.835019e-19 1.619931e-63 6.135835e-151 2.991953e-275
2.325e+04 8.453152e-01 1.546848e-01 4.420262e-17 4.398808e-58 4.635053e-140 4.684135e-257
2.375e+04 9.907849e-01 9.215097e-03 4.870145e-21 2.532480e-67 7.461595e-159 9.572472e-289
2.425e+04 9.526974e-01 4.730260e-02 6.278585e-19 1.272725e-62 1.448385e-149 2.618860e-273
2.475e+04 9.938933e-01 6.106717e-03 9.942460e-22 4.127095e-69 1.009241e-162 1.827183e-295
2.525e+04 9.542965e-01 4.570352e-02 4.008494e-19 2.747558e-63 3.440086e-151 2.842159e-276
2.575e+04 9.986383e-01 1.361716e-03 7.302472e-24 3.413323e-74 3.275272e-173 2.772116e-313
2.625e+04 9.636284e-01 3.637156e-02 1.396543e-19 1.479543e-64 5.001046e-154 2.846836e-281
2.675e+04 9.452754e-01 5.472457e-02 4.244878e-19 1.479626e-63 3.726613e-152 2.997092e-278
2.725e+04 9.603298e-01 3.967020e-02 1.301708e-19 7.605189e-65 6.803405e-155 5.769846e-283
2.775e+04 9.837318e-01 1.626815e-02 7.051721e-21 7.644637e-68 4.727216e-161 2.110196e-293
2.825e+04 9.439561e-01 5.604393e-02 2.744683e-19 2.558640e-64 4.084715e-154 6.748175e-282
2.875e+04 9.075362e-01 9.246376e-02 1.167549e-18 5.770537e-63 1.635048e-151 1.234267e-277
2.925e+04 9.593435e-01 4.065648e-02 7.104531e-20 6.923721e-66 1.476204e-157 6.507083e-288
2.975e+04 4.777001e-01 5.222999e-01 9.863330e-16 7.754812e-56 8.707606e-137 1.185133e-252
3.025e+04 6.784781e-01 3.215219e-01 6.991928e-17 6.047144e-59 1.460029e-143 1.965149e-264
3.075e+04 9.474223e-01 5.257773e-02 9.549051e-20 6.424996e-66 4.764542e-158 4.271062e-289
3.125e+04 4.549983e-01 5.450017e-01 7.686116e-16 2.288604e-56 3.119762e-138 2.116278e-255
3.175e+04 9.790993e-01 2.090071e-02 3.875237e-21 2.544370e-69 3.596682e-165 2.823000e-301
3.225e+04 3.681436e-01 6.318564e-01 1.537053e-15 1.096581e-55 6.211882e-137 2.694288e-253
3.275e+04 8.685993e-01 1.314007e-01 9.723522e-19 5.430040e-64 1.101433e-154 6.868741e-284
3.325e+04 9.567576e-01 4.324243e-02 2.197041e-20 6.239285e-68 8.199270e-163 1.088989e-297
3.375e+04 7.866101e-01 2.133899e-01 3.970126e-18 1.014001e-62 2.564419e-152 4.371167e-280
3.425e+04 3.243128e-01 6.756872e-01 1.337940e-15 3.827192e-56 2.653819e-138 5.567655e-256
3.475e+04 4.273698e-01 5.726302e-01 3.191748e-16 5.946166e-58 2.310800e-142 3.985484e-263
3.525e+04 7.208058e-01 2.791942e-01 6.883725e-18 2.041744e-62 4.805995e-152 6.412057e-280
3.575e+04 2.726770e-01 7.273230e-01 1.590306e-15 3.865250e-56 1.467985e-138 1.196308e-256
3.625e+04 5.160242e-01 4.839758e-01 6.728823e-17 5.028130e-60 3.664825e-147 1.078711e-271
3.675e+04 9.647392e-01 3.526075e-02 3.511128e-21 1.591797e-70 4.986951e-169 5.876358e-309
3.725e+04 9.803911e-01 1.960890e-02 4.860414e-22 1.361708e-72 2.549592e-173 2.883658e-316
3.775e+04 3.482686e-01 6.517314e-01 2.958370e-16 1.726466e-58 4.238657e-144 1.319188e-266
3.825e+04 1.972034e-01 8.027966e-01 2.116317e-15 4.084102e-56 6.116329e-139 1.136549e-257
3.875e+04 4.770055e-01 5.229945e-01 4.491064e-17 6.697309e-61 1.466522e-149 2.946236e-276
3.925e+04 9.902885e-01 9.711450e-03 2.890396e-23 8.080601e-76 2.329932e-180 0.000000e+00
3.975e+04 9.946768e-01 5.323154e-03 3.951682e-24 6.905229e-78 1.222106e-184 0.000000e+00
4.025e+04 9.993662e-01 6.337538e-04 5.297570e-27 1.629504e-84 4.751248e-198 0.000000e+00
#TIME: 3.221020
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 1.800600e-40 1.168889e-30 1.920872e-21 5.674345e-13 2.204024e-05 9.999780e-01
7.500e+02 1.097408e-39 6.359205e-30 8.359092e-21 1.748420e-12 4.191358e-05 9.999581e-01
1.250e+03 2.371090e-39 1.377759e-29 1.698428e-20 3.096701e-12 5.907598e-05 9.999409e-01
1.750e+03 6.643163e-39 3.755601e-29 4.183352e-20 6.361316e-12 9.077092e-05 9.999092e-01
2.250e+03 4.139922e-38 2.082192e-28 1.868879e-19 2.056639e-11 1.806538e-04 9.998193e-01
2.750e+03 1.157953e-36 4.479811e-27 2.659633e-18 1.636421e-10 6.033953e-04 9.993966e-01
3.250e+03 7.259467e-34 1.639255e-24 4.416754e-16 9.017876e-09 6.095818e-03 9.939042e-01
3.750e+03 2.766123e-28 2.246777e-19 1.365283e-11 2.839850e-05 4.745142e-01 5.254574e-01
4.250e+03 3.465193e-21 6.129645e-13 3.283078e-06 7.960226e-02 9.203361e-01 5.838733e-05
4.750e+03 1.117137e-16 7.082735e-09 4.075919e-03 9.903815e-01 5.542578e-03 1.117976e-11
5.250e+03 1.367889e-13 3.690674e-06 2.462317e-01 7.537620e-01 2.658655e-06 2.447384e-19
5.750e+03 1.457387e-11 1.614021e-04 9.760055e-01 2.383307e-02 1.880999e-11 1.962097e-29
6.250e+03 7.377720e-10 2.572835e-03 9.973045e-01 1.226524e-04 8.691735e-18 3.272872e-41
6.750e+03 4.355935e-08 4.431911e-02 9.556804e-01 4.389870e-07 1.343952e-24 6.786300e-54
7.250e+03 1.268394e-06 4.145640e-01 5.854347e-01 1.234875e-09 2.011889e-31 1.723980e-66
7.750e+03 1.085858e-05 9.335461e-01 6.644305e-02 4.213405e-13 1.798505e-39 1.030498e-80
8.250e+03 4.883080e-05 9.965700e-01 3.381129e-03 6.339187e-17 7.489060e-48 3.170994e-95
8.750e+03 2.834267e-04 9.996332e-01 8.339590e-05 1.267412e-21 3.974155e-58 5.212549e-113
9.250e+03 1.337522e-03 9.986597e-01 2.814281e-06 5.696340e-26 1.060132e-67 1.212880e-129
9.750e+03 4.420050e-03 9.955798e-01 1.920971e-07 1.935530e-29 2.232395e-75 5.159781e-143
1.025e+04 1.755565e-02 9.824443e-01 9.199823e-09 2.495324e-33 6.139446e-84 6.915838e-158
1.075e+04 3.720009e-02 9.627999e-01 1.526388e-09 1.180440e-35 4.206315e-89 6.685137e-167
1.125e+04 1.084187e-01 8.915813e-01 9.554344e-11 3.209656e-39 5.033242e-97 9.718260e-181
1.175e+04 2.436410e-01 7.563590e-01 6.710874e-12 1.265235e-42 1.232208e-104 4.366211e-194
1.225e+04 4.459823e-01 5.540177e-01 4.309323e-13 4.817813e-46 3.064872e-112 2.087267e-207
1.275e+04 5.891522e-01 4.108478e-01 6.623195e-14 2.620408e-48 3.059449e-117 3.778345e-216
1.325e+04 7.421864e-01 2.578136e-01 6.909607e-15 6.489836e-51 6.912207e-123 6.084170e-226
1.375e+04 9.208931e-01 7.910695e-02 8.695466e-17 1.384856e-55 1.204638e-132 1.332296e-242
1.425e+04 9.428779e-01 5.712212e-02 2.570506e-17 6.390321e-57 1.725569e-135 1.674240e-247
1.475e+04 9.937677e-01 6.232272e-03 2.327481e-20 5.484919e-64 7.820895e-150 1.138855e-271
1.525e+04 9.948928e-01 5.107220e-03 1.070381e-20 7.253213e-65 9.697971e-152 5.509585e-275
1.575e+04 9.885246e-01 1.147535e-02 1.073836e-19 1.084310e-62 1.627795e-147 5.043219e-268
1.625e+04 9.963325e-01 3.667467e-03 2.776563e-21 2.017757e-66 3.780271e-155 6.119880e-281
1.675e+04 9.940485e-01 5.951523e-03 1.033602e-20 3.167955e-65 6.945942e-153 2.925041e-277
1.725e+04 9.972335e-01 2.766458e-03 8.364779e-22 7.885402e-68 2.910581e-158 2.123748e-286
1.775e+04 9.989289e-01 1.071142e-03 3.734276e-23 4.767272e-71 6.578149e-165 1.080632e-297
1.825e+04 9.997484e-01 2.516002e-04 3.085728e-25 4.820330e-76 2.919867e-175 2.566624e-315
1.875e+04 9.974996e-01 2.500358e-03 3.717162e-22 5.865582e-69 5.955028e-161 2.907779e-291
1.925e+04 9.996400e-01 3.600153e-04 7.197764e-25 2.308018e-75 4.223311e-174 1.517538e-313
1.975e+04 9.994809e-01 5.191001e-04 1.978442e-24 1.981531e-74 2.591517e-172 1.272330e-310
2.025e+04 9.992241e-01 7.758866e-04 5.988076e-24 2.077447e-73 2.314752e-170 1.958524e-307
2.075e+04 9.999292e-01 7.084600e-05 2.088924e-27 1.010969e-81 1.286555e-187 0.000000e+00
2.125e+04 9.999633e-01 3.673794e-05 1.903682e-28 2.391240e-84 3.195914e-193 0.000000e+00
2.175e+04 9.982317e-01 1.768285e-03 4.707565e-23 1.171055e-71 3.190167e-167 1.723851e-302
2.225e+04 9.973498e-01 2.650187e-03 1.376723e-22 1.064397e-70 1.966460e-165 1.327294e-299
2.275e+04 9.997588e-01 2.411769e-04 6.460330e-26 1.610750e-78 1.938080e-181 0.000000e+00
2.325e+04 9.975969e-01 2.403131e-03 7.295220e-23 1.515225e-71 2.043909e-167 3.633113e-303
2.375e+04 9.999803e-01 1.973135e-05 1.050679e-29 7.299302e-88 4.015770e-201 0.000000e+00
2.425e+04 9.999883e-01 1.167732e-05 1.447675e-30 4.506493e-90 7.004694e-206 0.000000e+00
2.475e+04 9.999790e-01 2.097386e-05 9.652393e-30 4.020850e-88 7.184440e-202 0.000000e+00
2.525e+04 9.999419e-01 5.812098e-05 2.704278e-28 1.120965e-84 9.226567e-195 0.000000e+00
2.575e+04 9.999707e-01 2.934267e-05 2.277845e-29 2.227365e-87 1.626109e-200 0.000000e+00
2.625e+04 9.999836e-01 1.641199e-05 2.637100e-30 9.221385e-90 1.266581e-205 0.000000e+00
2.675e+04 9.986637e-01 1.336286e-03 3.735413e-24 2.972273e-75 7.436328e-176 3.777715e-318
2.725e+04 9.999269e-01 7.309757e-05 3.131825e-28 6.890589e-85 1.195026e-195 0.000000e+00
2.775e+04 9.998406e-01 1.593760e-04 3.423140e-27 1.644037e-82 7.337364e-191 0.000000e+00
2.825e+04 9.999996e-01 4.164659e-07 3.012755e-36 6.637769e-105 4.135976e-238 0.000000e+00
2.875e+04 9.999817e-01 1.834151e-05 1.836845e-30 1.427508e-90 7.728787e-208 0.000000e+00
2.925e+04 9.987576e-01 1.242353e-03 1.289421e-24 7.514779e-77 9.057194e-180 0.000000e+00
2.975e+04 9.998152e-01 1.847930e-04 2.885896e-27 4.417448e-83 1.575876e-192 0.000000e+00
3.025e+04 9.999981e-01 1.897286e-06 3.999891e-34 6.774395e-100 7.862520e-228 0.000000e+00
3.075e+04 9.999998e-01 1.531892e-07 3.935768e-38 5.003627e-110 1.790872e-249 0.000000e+00
3.125e+04 9.999145e-01 8.548534e-05 1.484870e-28 2.038028e-86 9.553647e-200 0.000000e+00
3.175e+04 9.999990e-01 9.920207e-07 2.535858e-35 3.957030e-103 5.606974e-235 0.000000e+00
3.225e+04 9.999999e-01 1.487948e-07 2.308955e-38 7.677053e-111 1.764327e-251 0.000000e+00
3.275e+04 1.000000e+00 2.960229e-08 5.645955e-41 1.713108e-117 9.605009e-266 0.000000e+00
3.325e+04 9.979432e-01 2.056802e-03 1.545189e-24 1.507368e-77 2.610338e-182 0.000000e+00
3.375e+04 9.996776e-01 3.223578e-04 4.464954e-27 1.834015e-83 2.364508e-194 0.000000e+00
3.425e+04 9.999264e-01 7.355217e-05 3.494158e-29 1.732722e-88 9.843006e-205 0.000000e+00
3.475e+04 9.999998e-01 2.476513e-07 7.168548e-38 5.434916e-110 3.989386e-250 0.000000e+00
3.525e+04 9.999769e-01 2.313778e-05 5.596378e-31 5.674888e-93 3.000062e-214 0.000000e+00
3.575e+04 9.999995e-01 4.538595e-07 4.807660e-37 4.510927e-108 3.165173e-246 0.000000e+00
3.625e+04 9.999994e-01 6.343078e-07 1.390950e-36 5.398695e-107 5.006160e-244 0.000000e+00
3.675e+04 9.999998e-01 1.839375e-07 1.377475e-38 4.216186e-112 5.534044e-255 0.000000e+00
3.725e+04 9.997301e-01 2.698779e-04 8.002688e-28 6.328339e-86 2.764261e-200 0.000000e+00
3.775e+04 1.000000e+00 3.627470e-09 6.430553e-45 3.377420e-128 1.803961e-289 0.000000e+00
3.825e+04 9.996585e-01 3.414631e-04 1.184040e-27 9.525331e-86 3.350934e-200 0.000000e+00
3.875e+04 1.000000e+00 6.072907e-10 7.064089e-48 8.196403e-136 6.846887e-306 0.000000e+00
3.925e+04 9.992457e-01 7.543055e-04 9.546744e-27 6.800044e-84 9.363290e-197 0.000000e+00
3.975e+04 1.000000e+00 6.631639e-10 7.320645e-48 6.299100e-136 2.579593e-306 0.000000e+00
4.025e+04 1.000000e+00 1.616799e-11 7.979996e-54 4.803776e-151 0.000000e+00 0.000000e+00
#TIME: 3.543122
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 1.919714e-40 1.421974e-30 2.499458e-21 7.347315e-13 2.623111e-05 9.999738e-01
7.500e+02 1.237676e-39 8.174217e-30 1.146288e-20 2.379637e-12 5.174813e-05 9.999483e-01
1.250e+03 2.803220e-39 1.853038e-29 2.429488e-20 4.379469e-12 7.483253e-05 9.999252e-01
1.750e+03 8.277934e-39 5.316117e-29 6.280190e-20 9.401679e-12 1.182983e-04 9.998817e-01
2.250e+03 5.516071e-38 3.153335e-28 2.997204e-19 3.231446e-11 2.446649e-04 9.997553e-01
2.750e+03 1.799962e-36 7.840271e-27 4.872423e-18 2.881929e-10 8.731673e-04 9.991268e-01
3.250e+03 1.570593e-33 3.922402e-24 1.080761e-15 2.018978e-08 1.008935e-02 9.899106e-01
3.750e+03 6.947234e-28 6.164495e-19 3.738170e-11 6.422333e-05 6.571065e-01 3.428293e-01
4.250e+03 2.998322e-21 6.434486e-13 3.923009e-06 9.430621e-02 9.056491e-01 4.072331e-05
4.750e+03 3.304782e-17 2.902743e-09 2.462566e-03 9.869958e-01 1.054161e-02 4.622897e-11
5.250e+03 2.158182e-14 8.784117e-07 1.094801e-01 8.905054e-01 1.364890e-05 8.337770e-18
5.750e+03 2.477045e-12 5.111609e-05 8.797757e-01 1.201732e-01 1.477695e-09 5.559597e-26
6.250e+03 9.339198e-11 6.868247e-04 9.981547e-01 1.158477e-03 3.430465e-15 1.747147e-36
6.750e+03 2.940345e-09 7.891940e-03 9.920983e-01 9.758221e-06 5.563294e-21 2.801163e-47
7.250e+03 1.493834e-07 1.180207e-01 8.819791e-01 3.674821e-08 1.081507e-27 9.254759e-60
7.750e+03 2.363701e-06 6.395354e-01 3.604623e-01 8.796041e-11 2.064218e-34 5.091397e-72
8.250e+03 1.187923e-05 9.615743e-01 3.841387e-02 5.603122e-14 1.227762e-41 1.129682e-84
8.750e+03 4.841390e-05 9.977518e-01 2.199833e-03 1.242783e-17 1.218188e-49 1.571080e-98
9.250e+03 2.323641e-04 9.996882e-01 7.943836e-05 7.444183e-22 6.947360e-59 1.537738e-114
9.750e+03 1.148337e-03 9.988492e-01 2.454239e-06 2.596381e-26 1.072606e-68 1.396426e-131
1.025e+04 5.768467e-03 9.942315e-01 7.038502e-08 7.082792e-31 9.252643e-79 4.424914e-149
1.075e+04 2.516757e-02 9.748324e-01 2.725758e-09 4.974641e-35 6.809001e-88 6.082883e-165
1.125e+04 1.345430e-01 8.654570e-01 3.958883e-11 1.938725e-40 7.342247e-100 8.395407e-186
