#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.913111e+04 9.928584e-01 7.141613e-03 1.013444e-32 3.309528e-89 6.809077e-176 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 9.994565e-01 5.434833e-04 3.523430e-37 4.813051e-99 2.026548e-193 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 9.999982e-01 1.775917e-06 2.678925e-48 1.906351e-124 1.635449e-239 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 9.999972e-01 2.782601e-06 1.280190e-47 5.072450e-123 4.879213e-237 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 9.999954e-01 4.594384e-06 7.622343e-47 2.230759e-121 3.545438e-234 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 9.999919e-01 8.116752e-06 6.203374e-46 2.044294e-119 9.899215e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 9.999847e-01 1.531768e-05 6.719550e-45 3.525958e-117 8.684838e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 9.999688e-01 3.119737e-05 9.772422e-44 1.163187e-114 2.417280e-222 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 9.999332e-01 6.675939e-05 1.696680e-42 5.538989e-112 1.256476e-217 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 9.998439e-01 1.561232e-04 3.712535e-41 4.064939e-109 1.319466e-212 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 9.996103e-01 3.896786e-04 9.148976e-40 3.518402e-106 1.677312e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 9.989396e-01 1.060413e-03 2.604927e-38 3.649972e-103 2.604927e-202 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 9.970537e-01 2.946304e-03 7.442221e-37 3.507019e-100 3.262343e-197 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 9.921864e-01 7.813632e-03 1.712938e-35 2.068702e-97 1.686585e-192 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 9.802939e-01 1.970608e-02 3.340013e-34 8.684035e-95 4.843019e-188 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 9.587650e-01 4.123502e-02 3.696933e-33 1.163924e-92 2.013000e-184 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 9.194843e-01 8.051569e-02 3.478472e-32 1.165167e-90 5.254196e-181 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 7.340426e-01 2.659574e-01 2.843972e-30 1.219858e-86 4.539007e-174 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 7.464248e-01 2.535752e-01 2.329962e-30 7.952564e-87 2.148587e-174 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 7.275986e-01 2.724014e-01 3.121864e-30 1.487455e-86 6.379928e-174 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 7.181719e-01 2.818281e-01 3.605368e-30 2.031193e-86 1.102648e-173 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 7.010386e-01 2.989614e-01 4.673591e-30 3.549703e-86 2.922849e-173 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 3.994778e-01 6.005222e-01 1.744125e-28 1.138381e-82 4.537859e-167 1.420366e-298 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 3.520044e-01 6.479956e-01 2.987370e-28 3.959363e-82 4.233937e-166 5.546403e-297 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 5.055458e+00 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.386064e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 5.436359e-11 2.182112e-03 9.964556e-01 1.362243e-03 1.026728e-12 4.502970e-30 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 2.439498e-09 3.461168e-02 9.653740e-01 1.430338e-05 1.661778e-17 5.045799e-39 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 1.147629e-07 4.956896e-01 5.043103e-01 3.459051e-08 1.804957e-23 5.818965e-50 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 7.031433e-07 9.671220e-01 3.287735e-02 8.711297e-12 1.521477e-30 3.167744e-62 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 2.049094e-06 9.979356e-01 2.062400e-03 6.173895e-15 1.836201e-36 3.047030e-72 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 5.205581e-06 9.997915e-01 2.032909e-04 1.626328e-17 2.939387e-41 2.699437e-80 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 1.359686e-05 9.999634e-01 2.303546e-05 6.765429e-20 1.247479e-45 1.455392e-87 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 4.283112e-05 9.999550e-01 2.175282e-06 1.956067e-22 3.035277e-50 3.726645e-95 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 1.027360e-04 9.998970e-01 2.946014e-07 1.260794e-24 2.871115e-54 7.577247e-102 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 1.939423e-04 9.998060e-01 6.420159e-08 2.619336e-26 2.229222e-57 4.826265e-107 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 2.952069e-04 9.997048e-01 1.964126e-08 1.223168e-27 7.092023e-60 2.857980e-111 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 3.982582e-04 9.996017e-01 7.675042e-09 1.027295e-28 6.567304e-62 9.798207e-115 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 4.846135e-04 9.995154e-01 4.067292e-09 1.903839e-29 2.697105e-63 4.182676e-117 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 6.133308e-04 9.993867e-01 1.976980e-09 2.879853e-30 7.596584e-65 9.635831e-120 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 7.697653e-04 9.992302e-01 1.023641e-09 5.240263e-31 3.092081e-66 4.247542e-122 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 9.097955e-04 9.990902e-01 6.284328e-10 1.460727e-31 2.796779e-67 7.194123e-124 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 1.368275e-03 9.986317e-01 2.653081e-10 1.714069e-32 5.678786e-69 1.167058e-126 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 2.347418e-03 9.976526e-01 6.560732e-11 4.785121e-34 7.298062e-72 1.610088e-131 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 2.587212e-03 9.974128e-01 2.036155e-11 1.713787e-35 9.836364e-75 1.319781e-136 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 4.096057e-03 9.959039e-01 3.533853e-12 1.586218e-37 1.264959e-78 2.662437e-143 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 1.006435e-02 9.899357e-01 2.199857e-13 1.105428e-40 1.407908e-84 1.985371e-153 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 2.668760e-02 9.733124e-01 1.020408e-14 3.618524e-44 3.767661e-91 1.302983e-164 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 6.675673e-02 9.332433e-01 4.750647e-16 1.238320e-47 1.103231e-97 9.974108e-176 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 1.373080e-01 8.626920e-01 3.432701e-17 1.409214e-50 3.206865e-103 3.839205e-185 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 2.484342e-01 7.515658e-01 2.546973e-18 1.789144e-53 1.141962e-108 2.002088e-194 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 3.779762e-01 6.220238e-01 2.217262e-19 3.660714e-56 9.880952e-114 4.553571e-203 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 5.588235e-01 4.411765e-01 1.092437e-20 2.121849e-59 8.991597e-120 2.466387e-213 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 6.749858e-01 3.250142e-01 1.208168e-21 9.756098e-62 4.004538e-124 9.926262e-221 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 8.611730e-01 1.388270e-01 1.507053e-23 3.749072e-66 3.704529e-132 3.504083e-234 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 8.545102e-01 1.454898e-01 1.464597e-23 3.006790e-66 2.143550e-132 1.183317e-234 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 9.281668e-01 7.183316e-02 6.977343e-25 3.347065e-69 1.118692e-137 2.098352e-243 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 9.601270e-01 3.987304e-02 5.812339e-26 1.305297e-71 5.435429e-142 1.477881e-250 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 9.730857e-01 2.691431e-02 7.684288e-27 1.092791e-73 8.031818e-146 4.788199e-257 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 9.839798e-01 1.602017e-02 4.773522e-28 1.455640e-76 3.789542e-151 4.318126e-266 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 9.808696e-01 1.913043e-02 3.252174e-28 2.834783e-77 9.808696e-153 4.173913e-269 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 9.969007e-01 3.099276e-03 1.490416e-31 9.047779e-85 3.227589e-166 1.526607e-291 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 9.994423e-01 5.576998e-04 8.172235e-35 3.522896e-92 1.275531e-179 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 9.998836e-01 1.163927e-04 6.428939e-38 2.632506e-99 1.382652e-192 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 9.998055e-01 1.945274e-04 3.716668e-37 1.040015e-97 8.052781e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 9.999630e-01 3.699378e-05 1.473290e-40 1.350515e-105 3.101662e-204 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 9.995835e-01 4.164931e-04 2.988951e-36 5.242913e-96 4.507926e-187 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 9.998741e-01 1.259240e-04 1.041222e-38 1.052499e-101 1.747900e-197 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 9.910969e-01 8.903074e-03 1.091886e-31 1.825410e-86 1.433451e-170 2.430147e-300 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 9.983610e-01 1.638976e-03 1.123156e-34 4.259674e-93 2.030001e-182 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 9.989840e-01 1.015957e-03 1.040204e-35 1.588191e-95 6.922571e-187 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 9.999991e-01 8.869250e-07 2.720846e-49 1.713779e-126 5.106003e-243 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 9.999954e-01 4.550108e-06 2.750630e-46 9.794300e-120 7.403565e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 9.999660e-01 3.401371e-05 1.483221e-42 2.546382e-111 1.078030e-215 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 9.999967e-01 3.340529e-06 2.508100e-47 2.178371e-122 6.270249e-236 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 9.999944e-01 5.601531e-06 1.601554e-46 1.132806e-120 6.234340e-233 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 9.999900e-01 1.002237e-05 1.393244e-45 1.179763e-118 2.213461e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 9.999808e-01 1.916227e-05 1.610275e-44 2.367104e-116 2.528132e-225 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 9.999601e-01 3.986016e-05 2.511421e-43 9.077979e-114 9.101020e-221 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 9.999121e-01 8.794015e-05 4.690141e-42 4.918134e-111 5.830106e-216 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 9.997877e-01 2.122837e-04 1.109353e-40 4.163500e-108 7.669604e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 9.994487e-01 5.512683e-04 3.010918e-39 4.224085e-105 1.232025e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 9.984469e-01 1.553140e-03 9.301770e-38 5.060504e-102 2.355311e-200 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 9.955287e-01 4.471346e-03 2.855745e-36 5.438431e-99 3.458751e-195 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 9.880640e-01 1.193605e-02 6.680076e-35 3.303334e-96 1.864549e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 9.699683e-01 3.003171e-02 1.298265e-33 1.380339e-93 5.334826e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 9.379248e-01 6.207522e-02 1.431808e-32 1.871319e-91 2.288174e-182 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 8.824328e-01 1.175672e-01 1.286994e-31 1.748575e-89 5.457507e-179 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 6.492478e-01 3.507522e-01 9.422011e-30 1.634996e-85 4.235946e-172 8.630245e-307 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 6.622517e-01 3.377483e-01 7.908064e-30 1.118037e-85 2.181535e-172 2.941176e-307 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 6.419458e-01 3.580542e-01 1.036683e-29 2.029506e-85 6.180223e-172 1.606858e-306 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 6.308128e-01 3.691872e-01 1.196927e-29 2.765871e-85 1.067529e-171 3.885968e-306 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 6.097055e-01 3.902945e-01 1.538781e-29 4.811282e-85 2.828702e-171 1.895479e-305 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 3.023256e-01 6.976744e-01 5.383721e-28 1.558140e-81 4.941860e-165 3.145349e-295 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 2.599388e-01 7.400612e-01 9.235474e-28 5.529052e-81 4.807339e-164 1.333333e-293 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 5.242653e+00 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.386064e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
