#NTIMES: 99
#NSTAGES: 8
#TIMES[d]:    2.0   3.0   4.0   5.0   6.0   7.0   8.0   9.0  10.0  11.0  12.0  13.0  14.0  15.0  16.0  17.0  18.0  19.0  20.0  21.0  22.0  23.0  24.0  25.0  26.0  27.0  28.0  29.0  30.0  31.0  32.0  33.0  34.0  35.0  36.0  37.0  38.0  39.0  40.0  41.0  42.0  43.0  44.0  45.0  46.0  47.0  48.0  49.0  50.0  51.0  52.0  53.0  54.0  55.0  56.0  57.0  58.0  59.0  60.0  61.0  62.0  63.0  64.0  65.0  66.0  67.0  68.0  69.0  70.0  71.0  72.0  73.0  74.0  75.0  76.0  77.0  78.0  79.0  80.0  81.0  82.0  83.0  84.0  85.0  86.0  87.0  88.0  89.0  90.0  91.0  92.0  93.0  94.0  95.0  96.0  97.0  98.0  99.0 100.0
#
#TIME: 2.0
#NVEL: 100
#vel_mid[km/s]    ca0          ca1          ca2          ca3          ca4          ca5          ca6          ca7
   1.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.7500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.7500E+03   2.1399E-13   1.1922E-04   9.9988E-01   2.0165E-24   1.1742E-60   1.0000E-99   1.0000E-99   1.0000E-99
   7.0000E+03   3.2339E-13   1.6184E-04   9.9984E-01   4.3291E-25   3.6736E-62   1.0000E-99   1.0000E-99   1.0000E-99
   7.2500E+03   4.8625E-13   2.2176E-04   9.9978E-01   7.3514E-26   5.9815E-64   1.0000E-99   1.0000E-99   1.0000E-99
   7.5000E+03   7.7740E-13   3.1656E-04   9.9968E-01   1.0390E-26   6.3349E-66   1.0000E-99   1.0000E-99   1.0000E-99
   8.0000E+03   2.4148E-12   7.1981E-04   9.9928E-01   1.5325E-28   3.4522E-70   1.0000E-99   1.0000E-99   1.0000E-99
   8.5000E+03   9.0326E-12   1.7808E-03   9.9822E-01   2.2631E-30   1.9582E-74   1.0000E-99   1.0000E-99   1.0000E-99
   9.0000E+03   4.1800E-11   4.9618E-03   9.9504E-01   2.4103E-32   5.2766E-79   1.0000E-99   1.0000E-99   1.0000E-99
   9.5000E+03   2.1503E-10   1.4725E-02   9.8527E-01   1.9290E-34   7.1629E-84   1.0000E-99   1.0000E-99   1.0000E-99
   1.0000E+04   1.0979E-09   4.3350E-02   9.5665E-01   1.3969E-36   8.0689E-89   1.0000E-99   1.0000E-99   1.0000E-99
   1.0500E+04   5.4727E-09   1.2413E-01   8.7587E-01   7.6407E-39   5.3424E-94   1.0000E-99   1.0000E-99   1.0000E-99
   1.1000E+04   2.3116E-08   3.0593E-01   6.9407E-01   3.2997E-41   2.2007E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.1500E+04   7.4791E-08   5.8137E-01   4.1863E-01   9.6184E-44   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+04   1.6611E-07   8.0145E-01   1.9855E-01   2.7408E-46   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2500E+04   2.9176E-07   9.1693E-01   8.3065E-02   8.2332E-49   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.3000E+04   4.6369E-07   9.6681E-01   3.3192E-02   2.7129E-51   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.3500E+04   6.9118E-07   9.8656E-01   1.3444E-02   1.0488E-53   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+04   9.7641E-07   9.9419E-01   5.8106E-03   6.0186E-56   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4500E+04   1.3455E-06   9.9737E-01   2.6271E-03   4.6385E-58   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.5000E+04   1.8404E-06   9.9878E-01   1.2160E-03   4.3070E-60   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.5500E+04   2.4390E-06   9.9939E-01   6.0391E-04   6.0753E-62   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+04   3.2765E-06   9.9970E-01   2.9393E-04   7.9144E-64   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6500E+04   4.2497E-06   9.9984E-01   1.5339E-04   1.5014E-65   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.7000E+04   5.5281E-06   9.9991E-01   7.9679E-05   2.8115E-67   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.7500E+04   7.0676E-06   9.9995E-01   4.2711E-05   6.1630E-69   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+04   8.8283E-06   9.9997E-01   2.3870E-05   1.6667E-70   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8500E+04   1.0948E-05   9.9998E-01   1.3487E-05   4.7285E-72   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.9000E+04   1.3352E-05   9.9998E-01   7.8264E-06   1.5151E-73   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.9500E+04   1.6089E-05   9.9998E-01   4.6256E-06   5.2635E-75   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+04   1.9119E-05   9.9998E-01   2.7921E-06   2.0021E-76   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0500E+04   2.2423E-05   9.9998E-01   1.7179E-06   8.2424E-78   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.1000E+04   2.5972E-05   9.9997E-01   1.0758E-06   3.6435E-79   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.1500E+04   2.9731E-05   9.9997E-01   6.8510E-07   1.7244E-80   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+04   3.3621E-05   9.9997E-01   4.4383E-07   8.7241E-82   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2500E+04   3.7565E-05   9.9996E-01   2.9273E-07   4.7678E-83   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.3000E+04   4.1514E-05   9.9996E-01   1.9632E-07   2.8011E-84   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.3500E+04   4.5448E-05   9.9995E-01   1.3362E-07   1.7591E-85   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+04   4.9364E-05   9.9995E-01   9.2137E-08   1.1737E-86   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4500E+04   5.3185E-05   9.9995E-01   6.4336E-08   8.2825E-88   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.5000E+04   5.7027E-05   9.9994E-01   4.5333E-08   6.1273E-89   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.5500E+04   6.0824E-05   9.9994E-01   3.2234E-08   4.7361E-90   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+04   6.4603E-05   9.9994E-01   2.3097E-08   3.8066E-91   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6500E+04   6.8359E-05   9.9993E-01   1.6666E-08   3.1710E-92   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.7000E+04   7.2426E-05   9.9993E-01   1.2038E-08   2.6904E-93   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.7500E+04   7.6042E-05   9.9992E-01   8.8003E-09   2.3848E-94   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+04   7.9960E-05   9.9992E-01   6.4397E-09   2.1547E-95   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8500E+04   8.3834E-05   9.9992E-01   4.7373E-09   1.9984E-96   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.9000E+04   8.8096E-05   9.9991E-01   3.4834E-09   1.8752E-97   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.9500E+04   9.2626E-05   9.9991E-01   2.5647E-09   1.7848E-98   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+04   9.7165E-05   9.9990E-01   1.8958E-09   1.7308E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0500E+04   1.0187E-04   9.9990E-01   1.4047E-09   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.1000E+04   1.0708E-04   9.9989E-01   1.0402E-09   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.1500E+04   1.1253E-04   9.9989E-01   7.7202E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+04   1.1833E-04   9.9988E-01   5.7404E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2500E+04   1.2468E-04   9.9988E-01   4.2706E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.3000E+04   1.3123E-04   9.9987E-01   3.1896E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.3500E+04   1.3855E-04   9.9986E-01   2.3806E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+04   1.4597E-04   9.9985E-01   1.7849E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4500E+04   1.5430E-04   9.9985E-01   1.3371E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.5000E+04   1.6306E-04   9.9984E-01   1.0045E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.5500E+04   1.7231E-04   9.9983E-01   7.5691E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+04   1.8212E-04   9.9982E-01   5.7169E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6500E+04   1.9285E-04   9.9981E-01   4.3201E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.7000E+04   2.0442E-04   9.9980E-01   3.2667E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.7500E+04   2.1719E-04   9.9978E-01   2.4669E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+04   2.3087E-04   9.9977E-01   1.8635E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8500E+04   2.4650E-04   9.9975E-01   1.4018E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.9000E+04   2.6392E-04   9.9974E-01   1.0509E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.9500E+04   2.8396E-04   9.9972E-01   7.8230E-12   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+04   3.0874E-04   9.9969E-01   5.7287E-12   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
#TIME: 34.0
#NVEL: 100
#vel_mid[km/s]    ca0          ca1          ca2          ca3          ca4          ca5          ca6          ca7
   2.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   8.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.7500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.7500E+03   6.0922E-13   2.5851E-04   9.9974E-01   3.3481E-26   8.1089E-65   1.0000E-99   1.0000E-99   1.0000E-99
   7.0000E+03   9.4886E-13   3.5972E-04   9.9964E-01   6.1909E-27   1.8226E-66   1.0000E-99   1.0000E-99   1.0000E-99
   7.2500E+03   1.4993E-12   5.0879E-04   9.9949E-01   9.1694E-28   2.1700E-68   1.0000E-99   1.0000E-99   1.0000E-99
   7.5000E+03   2.5920E-12   7.5808E-04   9.9924E-01   1.1653E-28   1.8199E-70   1.0000E-99   1.0000E-99   1.0000E-99
   8.0000E+03   9.3009E-12   1.8381E-03   9.9816E-01   1.7371E-30   1.0399E-74   1.0000E-99   1.0000E-99   1.0000E-99
   8.5000E+03   3.9094E-11   4.8088E-03   9.9519E-01   2.4162E-32   5.1969E-79   1.0000E-99   1.0000E-99   1.0000E-99
   9.0000E+03   1.9162E-10   1.3776E-02   9.8622E-01   2.3795E-34   1.1916E-83   1.0000E-99   1.0000E-99   1.0000E-99
   9.5000E+03   1.0118E-09   4.1224E-02   9.5878E-01   1.6955E-36   1.2676E-88   1.0000E-99   1.0000E-99   1.0000E-99
   1.0000E+04   5.2420E-09   1.2012E-01   8.7988E-01   9.5093E-39   8.4778E-94   1.0000E-99   1.0000E-99   1.0000E-99
   1.0500E+04   2.4412E-08   3.1207E-01   6.8793E-01   3.3649E-41   2.5267E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.1000E+04   8.2931E-08   6.0077E-01   3.9923E-01   7.7988E-44   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.1500E+04   1.9519E-07   8.2777E-01   1.7223E-01   1.4893E-46   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+04   3.5352E-07   9.3360E-01   6.6402E-02   3.2115E-49   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2500E+04   5.6596E-07   9.7518E-01   2.4819E-02   7.2108E-52   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.3000E+04   8.4671E-07   9.9024E-01   9.7581E-03   2.3591E-54   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.3500E+04   1.2092E-06   9.9589E-01   4.1074E-03   1.1849E-56   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+04   1.6964E-06   9.9820E-01   1.7988E-03   7.9064E-59   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4500E+04   2.3344E-06   9.9917E-01   8.2681E-04   7.2236E-61   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.5000E+04   3.1291E-06   9.9959E-01   4.0325E-04   9.4197E-63   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.5500E+04   4.2387E-06   9.9980E-01   1.9356E-04   1.1504E-64   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+04   5.6882E-06   9.9990E-01   9.4708E-05   1.5659E-66   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6500E+04   7.5294E-06   9.9994E-01   4.7501E-05   2.4193E-68   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.7000E+04   9.5291E-06   9.9996E-01   2.5893E-05   5.7396E-70   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.7500E+04   1.2127E-05   9.9997E-01   1.3902E-05   1.2382E-71   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+04   1.5239E-05   9.9998E-01   7.5995E-06   2.8748E-73   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8500E+04   1.8804E-05   9.9998E-01   4.2759E-06   7.6032E-75   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.9000E+04   2.2809E-05   9.9997E-01   2.4651E-06   2.2200E-76   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.9500E+04   2.7208E-05   9.9997E-01   1.4569E-06   7.2004E-78   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+04   3.1953E-05   9.9997E-01   8.8003E-07   2.5465E-79   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0500E+04   3.6988E-05   9.9996E-01   5.4236E-07   9.7426E-81   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.1000E+04   4.2215E-05   9.9996E-01   3.4118E-07   4.0565E-82   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.1500E+04   4.7560E-05   9.9995E-01   2.1895E-07   1.8434E-83   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+04   5.2937E-05   9.9995E-01   1.4311E-07   9.0614E-85   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2500E+04   5.8321E-05   9.9994E-01   9.5077E-08   4.8013E-86   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.3000E+04   6.3725E-05   9.9994E-01   6.4000E-08   2.6999E-87   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.3500E+04   6.9175E-05   9.9993E-01   4.3560E-08   1.6010E-88   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+04   7.4686E-05   9.9993E-01   2.9950E-08   1.0006E-89   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4500E+04   8.0166E-05   9.9992E-01   2.0809E-08   6.5922E-91   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.5000E+04   8.5812E-05   9.9991E-01   1.4563E-08   4.5406E-92   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.5500E+04   9.1575E-05   9.9991E-01   1.0260E-08   3.2512E-93   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+04   9.7559E-05   9.9990E-01   7.2621E-09   2.3954E-94   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6500E+04   1.0382E-04   9.9990E-01   5.1577E-09   1.8052E-95   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.7000E+04   1.1095E-04   9.9989E-01   3.6523E-09   1.3642E-96   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.7500E+04   1.1781E-04   9.9988E-01   2.6065E-09   1.0571E-97   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+04   1.2567E-04   9.9987E-01   1.8539E-09   8.2041E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8500E+04   1.3404E-04   9.9987E-01   1.3201E-09   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.9000E+04   1.4375E-04   9.9986E-01   9.3576E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.9500E+04   1.5467E-04   9.9985E-01   6.6187E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+04   1.6637E-04   9.9983E-01   4.6897E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0500E+04   1.7919E-04   9.9982E-01   3.3263E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.1000E+04   1.9380E-04   9.9981E-01   2.3553E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.1500E+04   2.0976E-04   9.9979E-01   1.6714E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+04   2.2736E-04   9.9977E-01   1.1882E-10   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2500E+04   2.4709E-04   9.9975E-01   8.4505E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.3000E+04   2.6821E-04   9.9973E-01   6.0388E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.3500E+04   2.9209E-04   9.9971E-01   4.3142E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+04   3.1719E-04   9.9968E-01   3.1001E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4500E+04   3.4551E-04   9.9965E-01   2.2275E-11   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
