#NTIMES: 99
#NSTAGES: 7
#TIMES[d]:    2.0   3.0   4.0   5.0   6.0   7.0   8.0   9.0  10.0  11.0  12.0  13.0  14.0  15.0  16.0  17.0  18.0  19.0  20.0  21.0  22.0  23.0  24.0  25.0  26.0  27.0  28.0  29.0  30.0  31.0  32.0  33.0  34.0  35.0  36.0  37.0  38.0  39.0  40.0  41.0  42.0  43.0  44.0  45.0  46.0  47.0  48.0  49.0  50.0  51.0  52.0  53.0  54.0  55.0  56.0  57.0  58.0  59.0  60.0  61.0  62.0  63.0  64.0  65.0  66.0  67.0  68.0  69.0  70.0  71.0  72.0  73.0  74.0  75.0  76.0  77.0  78.0  79.0  80.0  81.0  82.0  83.0  84.0  85.0  86.0  87.0  88.0  89.0  90.0  91.0  92.0  93.0  94.0  95.0  96.0  97.0  98.0  99.0 100.0
#
#TIME: 2.0
#NVEL: 100
#vel_mid[km/s]    si0          si1          si2          si3          si4          si5          si6
   2.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.7500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.7500E+03   1.6519E-10   4.4135E-03   1.8046E-01   6.6930E-10   1.7696E-26   1.0000E-99   1.0000E-99
   7.0000E+03   1.2840E-09   3.0702E-02   9.6930E-01   2.0474E-09   2.5095E-26   1.0000E-99   1.0000E-99
   7.2500E+03   2.0678E-09   4.2836E-02   9.5716E-01   9.4333E-10   4.0751E-27   1.0000E-99   1.0000E-99
   7.5000E+03   3.6245E-09   6.2928E-02   9.3707E-01   3.8397E-10   5.0333E-28   1.0000E-99   1.0000E-99
   8.0000E+03   1.3474E-08   1.5095E-01   8.4905E-01   4.3569E-11   3.4151E-30   1.0000E-99   1.0000E-99
   8.5000E+03   5.6575E-08   3.7172E-01   6.2828E-01   2.4327E-12   5.6842E-33   1.0000E-99   1.0000E-99
   9.0000E+03   1.8547E-07   6.9068E-01   3.0932E-01   6.5500E-14   2.8706E-36   1.0000E-99   1.0000E-99
   9.5000E+03   4.5395E-07   9.0159E-01   9.8410E-02   9.9280E-16   6.7694E-40   1.0000E-99   1.0000E-99
   1.0000E+04   1.0404E-06   9.7791E-01   2.2084E-02   8.2883E-18   6.5888E-44   1.0000E-99   1.0000E-99
   1.0500E+04   2.2164E-06   9.9521E-01   4.7911E-03   7.1669E-20   7.3632E-48   1.0000E-99   1.0000E-99
   1.1000E+04   4.5943E-06   9.9896E-01   1.0389E-03   6.2111E-22   7.9657E-52   1.0000E-99   1.0000E-99
   1.1500E+04   8.9937E-06   9.9975E-01   2.4489E-04   6.8912E-24   1.4167E-55   1.0000E-99   1.0000E-99
   1.2000E+04   1.6795E-05   9.9992E-01   6.1582E-05   8.9505E-26   3.1909E-59   1.0000E-99   1.0000E-99
   1.2500E+04   2.9177E-05   9.9995E-01   1.7278E-05   1.5761E-27   1.2880E-62   1.0000E-99   1.0000E-99
   1.3000E+04   4.7787E-05   9.9995E-01   5.5075E-06   4.1163E-29   1.0913E-65   1.0000E-99   1.0000E-99
   1.3500E+04   7.6341E-05   9.9992E-01   1.8412E-06   1.2402E-30   1.2142E-68   1.0000E-99   1.0000E-99
   1.4000E+04   1.2553E-04   9.9987E-01   5.7961E-07   3.1050E-32   9.4929E-72   1.0000E-99   1.0000E-99
   1.4500E+04   2.1024E-04   9.9979E-01   1.7504E-07   6.8123E-34   5.7420E-75   1.0000E-99   1.0000E-99
   1.5000E+04   3.4682E-04   9.9965E-01   5.3920E-08   1.5707E-35   3.7914E-78   1.0000E-99   1.0000E-99
   1.5500E+04   5.4666E-04   9.9945E-01   1.7957E-08   4.5280E-37   3.7846E-81   1.0000E-99   1.0000E-99
   1.6000E+04   8.1266E-04   9.9919E-01   6.6730E-09   1.8095E-38   7.0058E-84   1.0000E-99   1.0000E-99
   1.6500E+04   1.1735E-03   9.9883E-01   2.6227E-09   8.5590E-40   1.7856E-86   1.0000E-99   1.0000E-99
   1.7000E+04   1.6651E-03   9.9833E-01   1.0714E-09   4.5743E-41   5.7648E-89   1.0000E-99   1.0000E-99
   1.7500E+04   2.2972E-03   9.9770E-01   4.6644E-10   2.9928E-42   2.7533E-91   1.0000E-99   1.0000E-99
   1.8000E+04   3.0630E-03   9.9694E-01   2.1903E-10   2.4857E-43   2.0835E-93   1.0000E-99   1.0000E-99
   1.8500E+04   4.0897E-03   9.9591E-01   1.0313E-10   2.0965E-44   1.6327E-95   1.0000E-99   1.0000E-99
   1.9000E+04   5.4124E-03   9.9459E-01   4.9576E-11   1.8920E-45   1.4608E-97   1.0000E-99   1.0000E-99
   1.9500E+04   7.0986E-03   9.9290E-01   2.4331E-11   1.8274E-46   1.4927E-99   1.0000E-99   1.0000E-99
   2.0000E+04   9.2263E-03   9.9077E-01   1.2165E-11   1.8732E-47   1.0000E-99   1.0000E-99   1.0000E-99
   2.0500E+04   1.1854E-02   9.8815E-01   6.2221E-12   2.0615E-48   1.0000E-99   1.0000E-99   1.0000E-99
   2.1000E+04   1.5137E-02   9.8486E-01   3.2168E-12   2.3487E-49   1.0000E-99   1.0000E-99   1.0000E-99
   2.1500E+04   1.9186E-02   9.8081E-01   1.6847E-12   2.7886E-50   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+04   2.4067E-02   9.7593E-01   8.9726E-13   3.4849E-51   1.0000E-99   1.0000E-99   1.0000E-99
   2.2500E+04   2.9876E-02   9.7012E-01   4.8601E-13   4.5897E-52   1.0000E-99   1.0000E-99   1.0000E-99
   2.3000E+04   3.6720E-02   9.6328E-01   2.6727E-13   6.3360E-53   1.0000E-99   1.0000E-99   1.0000E-99
   2.3500E+04   4.4739E-02   9.5526E-01   1.4882E-13   9.0964E-54   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+04   5.4060E-02   9.4594E-01   8.3806E-14   1.3544E-54   1.0000E-99   1.0000E-99   1.0000E-99
   2.4500E+04   6.4676E-02   9.3532E-01   4.7789E-14   2.0945E-55   1.0000E-99   1.0000E-99   1.0000E-99
   2.5000E+04   7.6829E-02   9.2317E-01   2.7493E-14   3.3399E-56   1.0000E-99   1.0000E-99   1.0000E-99
   2.5500E+04   9.0460E-02   9.0954E-01   1.5977E-14   5.4990E-57   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+04   1.0563E-01   8.9437E-01   9.3692E-15   9.3253E-58   1.0000E-99   1.0000E-99   1.0000E-99
   2.6500E+04   1.2227E-01   8.7773E-01   5.5441E-15   1.6281E-58   1.0000E-99   1.0000E-99   1.0000E-99
   2.7000E+04   1.4107E-01   8.5893E-01   3.2818E-15   2.8685E-59   1.0000E-99   1.0000E-99   1.0000E-99
   2.7500E+04   1.6044E-01   8.3956E-01   1.9726E-15   5.2525E-60   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+04   1.8176E-01   8.1824E-01   1.1866E-15   9.7164E-61   1.0000E-99   1.0000E-99   1.0000E-99
   2.8500E+04   2.0408E-01   7.9592E-01   7.1939E-16   1.8396E-61   1.0000E-99   1.0000E-99   1.0000E-99
   2.9000E+04   2.2823E-01   7.7177E-01   4.3604E-16   3.5079E-62   1.0000E-99   1.0000E-99   1.0000E-99
   2.9500E+04   2.5369E-01   7.4631E-01   2.6498E-16   6.7664E-63   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+04   2.7971E-01   7.2029E-01   1.6192E-16   1.3260E-63   1.0000E-99   1.0000E-99   1.0000E-99
   3.0500E+04   3.0641E-01   6.9359E-01   9.9264E-17   2.6285E-64   1.0000E-99   1.0000E-99   1.0000E-99
   3.1000E+04   3.3430E-01   6.6570E-01   6.0772E-17   5.2338E-65   1.0000E-99   1.0000E-99   1.0000E-99
   3.1500E+04   3.6259E-01   6.3741E-01   3.7277E-17   1.0499E-65   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+04   3.9132E-01   6.0868E-01   2.2871E-17   2.1145E-66   1.0000E-99   1.0000E-99   1.0000E-99
   3.2500E+04   4.2052E-01   5.7948E-01   1.4016E-17   4.2625E-67   1.0000E-99   1.0000E-99   1.0000E-99
   3.3000E+04   4.4931E-01   5.5069E-01   8.6179E-18   8.6952E-68   1.0000E-99   1.0000E-99   1.0000E-99
   3.3500E+04   4.7844E-01   5.2156E-01   5.2892E-18   1.7809E-68   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+04   5.0625E-01   4.9375E-01   3.2688E-18   3.7049E-69   1.0000E-99   1.0000E-99   1.0000E-99
   3.4500E+04   5.3392E-01   4.6608E-01   2.0198E-18   7.7699E-70   1.0000E-99   1.0000E-99   1.0000E-99
   3.5000E+04   5.6051E-01   4.3949E-01   1.2544E-18   1.6581E-70   1.0000E-99   1.0000E-99   1.0000E-99
   3.5500E+04   5.8608E-01   4.1392E-01   7.8214E-19   3.5827E-71   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+04   6.1051E-01   3.8949E-01   4.9006E-19   7.8852E-72   1.0000E-99   1.0000E-99   1.0000E-99
   3.6500E+04   6.3414E-01   3.6586E-01   3.0751E-19   1.7501E-72   1.0000E-99   1.0000E-99   1.0000E-99
   3.7000E+04   6.5683E-01   3.4317E-01   1.9330E-19   3.9124E-73   1.0000E-99   1.0000E-99   1.0000E-99
   3.7500E+04   6.7864E-01   3.2136E-01   1.2164E-19   8.8340E-74   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+04   6.9938E-01   3.0062E-01   7.6652E-20   2.0060E-74   1.0000E-99   1.0000E-99   1.0000E-99
   3.8500E+04   7.1973E-01   2.8027E-01   4.8034E-20   4.5151E-75   1.0000E-99   1.0000E-99   1.0000E-99
   3.9000E+04   7.3929E-01   2.6071E-01   2.9992E-20   1.0086E-75   1.0000E-99   1.0000E-99   1.0000E-99
   3.9500E+04   7.5847E-01   2.4153E-01   1.8546E-20   2.2045E-76   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+04   7.7790E-01   2.2210E-01   1.1224E-20   4.5979E-77   1.0000E-99   1.0000E-99   1.0000E-99
#TIME: 31.0
#NVEL: 100
#vel_mid[km/s]    si0          si1          si2          si3          si4          si5          si6
   2.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   8.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.7500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.7500E+03   6.3779E-10   1.0846E-02   1.6738E-01   7.9629E-11   1.2983E-28   1.0000E-99   1.0000E-99
   7.0000E+03   5.3526E-09   8.0106E-02   9.1989E-01   2.3024E-10   1.5619E-28   1.0000E-99   1.0000E-99
   7.2500E+03   9.0885E-09   1.1505E-01   8.8495E-01   9.1654E-11   1.8629E-29   1.0000E-99   1.0000E-99
   7.5000E+03   1.6107E-08   1.6868E-01   8.3132E-01   3.2585E-11   1.7648E-30   1.0000E-99   1.0000E-99
   8.0000E+03   5.7989E-08   3.7835E-01   6.2164E-01   2.2352E-12   4.6865E-33   1.0000E-99   1.0000E-99
   8.5000E+03   1.8245E-07   6.8922E-01   3.1078E-01   6.5327E-14   2.8193E-36   1.0000E-99   1.0000E-99
   9.0000E+03   4.3296E-07   8.9614E-01   1.0386E-01   1.1637E-15   9.2041E-40   1.0000E-99   1.0000E-99
   9.5000E+03   9.5103E-07   9.7431E-01   2.5689E-02   1.2938E-17   1.5144E-43   1.0000E-99   1.0000E-99
   1.0000E+04   2.0871E-06   9.9456E-01   5.4343E-03   1.0574E-19   1.5294E-47   1.0000E-99   1.0000E-99
   1.0500E+04   4.3643E-06   9.9881E-01   1.1836E-03   9.5730E-22   1.9030E-51   1.0000E-99   1.0000E-99
   1.1000E+04   9.1428E-06   9.9974E-01   2.4898E-04   7.6010E-24   1.7460E-55   1.0000E-99   1.0000E-99
   1.1500E+04   1.8517E-05   9.9993E-01   5.4538E-05   6.7220E-26   2.0110E-59   1.0000E-99   1.0000E-99
   1.2000E+04   3.5164E-05   9.9995E-01   1.3153E-05   7.6192E-28   3.4686E-63   1.0000E-99   1.0000E-99
   1.2500E+04   6.3400E-05   9.9993E-01   3.3970E-06   1.0335E-29   8.4774E-67   1.0000E-99   1.0000E-99
   1.3000E+04   1.0876E-04   9.9989E-01   9.8110E-07   1.9862E-31   3.9909E-70   1.0000E-99   1.0000E-99
   1.3500E+04   1.8704E-04   9.9981E-01   2.8138E-07   3.7274E-33   1.7921E-73   1.0000E-99   1.0000E-99
   1.4000E+04   3.2526E-04   9.9967E-01   7.8126E-08   6.2716E-35   6.4867E-77   1.0000E-99   1.0000E-99
   1.4500E+04   5.4612E-04   9.9945E-01   2.2912E-08   1.2263E-36   3.0852E-80   1.0000E-99   1.0000E-99
   1.5000E+04   8.7383E-04   9.9913E-01   7.3126E-09   3.0668E-38   2.3268E-83   1.0000E-99   1.0000E-99
   1.5500E+04   1.3399E-03   9.9866E-01   2.5361E-09   9.8553E-40   2.8203E-86   1.0000E-99   1.0000E-99
   1.6000E+04   2.0210E-03   9.9798E-01   9.1399E-10   3.5867E-41   4.3663E-89   1.0000E-99   1.0000E-99
   1.6500E+04   3.0103E-03   9.9699E-01   3.4109E-10   1.4695E-42   8.5699E-92   1.0000E-99   1.0000E-99
   1.7000E+04   4.1985E-03   9.9580E-01   1.4673E-10   9.3890E-44   3.9470E-94   1.0000E-99   1.0000E-99
   1.7500E+04   5.9376E-03   9.9406E-01   6.1674E-11   5.6316E-45   1.6213E-96   1.0000E-99   1.0000E-99
   1.8000E+04   8.3486E-03   9.9165E-01   2.6288E-11   3.5462E-46   7.3377E-99   1.0000E-99   1.0000E-99
   1.8500E+04   1.1520E-02   9.8848E-01   1.1645E-11   2.5228E-47   1.0000E-99   1.0000E-99   1.0000E-99
   1.9000E+04   1.5624E-02   9.8438E-01   5.3234E-12   1.9794E-48   1.0000E-99   1.0000E-99   1.0000E-99
   1.9500E+04   2.0787E-02   9.7921E-01   2.5217E-12   1.7353E-49   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+04   2.7393E-02   9.7261E-01   1.2109E-12   1.5886E-50   1.0000E-99   1.0000E-99   1.0000E-99
   2.0500E+04   3.5612E-02   9.6439E-01   5.9355E-13   1.5516E-51   1.0000E-99   1.0000E-99   1.0000E-99
   2.1000E+04   4.5525E-02   9.5447E-01   2.9869E-13   1.6446E-52   1.0000E-99   1.0000E-99   1.0000E-99
   2.1500E+04   5.7457E-02   9.4254E-01   1.5292E-13   1.8420E-53   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+04   7.1456E-02   9.2854E-01   7.9799E-14   2.1895E-54   1.0000E-99   1.0000E-99   1.0000E-99
   2.2500E+04   8.7561E-02   9.1244E-01   4.2449E-14   2.7661E-55   1.0000E-99   1.0000E-99   1.0000E-99
   2.3000E+04   1.0581E-01   8.9419E-01   2.2960E-14   3.6851E-56   1.0000E-99   1.0000E-99   1.0000E-99
   2.3500E+04   1.2619E-01   8.7381E-01   1.2610E-14   5.1581E-57   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+04   1.4858E-01   8.5142E-01   7.0262E-15   7.5724E-58   1.0000E-99   1.0000E-99   1.0000E-99
   2.4500E+04   1.7256E-01   8.2744E-01   3.9764E-15   1.1669E-58   1.0000E-99   1.0000E-99   1.0000E-99
   2.5000E+04   1.9828E-01   8.0172E-01   2.2761E-15   1.8712E-59   1.0000E-99   1.0000E-99   1.0000E-99
   2.5500E+04   2.2530E-01   7.7470E-01   1.3177E-15   3.1129E-60   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+04   2.5347E-01   7.4653E-01   7.7000E-16   5.3446E-61   1.0000E-99   1.0000E-99   1.0000E-99
   2.6500E+04   2.8250E-01   7.1750E-01   4.5364E-16   9.4316E-62   1.0000E-99   1.0000E-99   1.0000E-99
   2.7000E+04   3.1327E-01   6.8673E-01   2.6703E-16   1.6767E-62   1.0000E-99   1.0000E-99   1.0000E-99
   2.7500E+04   3.4298E-01   6.5702E-01   1.5954E-16   3.0911E-63   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+04   3.7376E-01   6.2624E-01   9.5286E-17   5.7454E-64   1.0000E-99   1.0000E-99   1.0000E-99
   2.8500E+04   4.0417E-01   5.9583E-01   5.7264E-17   1.0877E-64   1.0000E-99   1.0000E-99   1.0000E-99
   2.9000E+04   4.3532E-01   5.6468E-01   3.4326E-17   2.0621E-65   1.0000E-99   1.0000E-99   1.0000E-99
   2.9500E+04   4.6646E-01   5.3354E-01   2.0576E-17   3.9280E-66   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+04   4.9668E-01   5.0332E-01   1.2381E-17   7.5596E-67   1.0000E-99   1.0000E-99   1.0000E-99
   3.0500E+04   5.2618E-01   4.7382E-01   7.4623E-18   1.4661E-67   1.0000E-99   1.0000E-99   1.0000E-99
   3.1000E+04   5.5553E-01   4.4447E-01   4.4842E-18   2.8429E-68   1.0000E-99   1.0000E-99   1.0000E-99
   3.1500E+04   5.8392E-01   4.1608E-01   2.6971E-18   5.5388E-69   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+04   6.1140E-01   3.8860E-01   1.6222E-18   1.0827E-69   1.0000E-99   1.0000E-99   1.0000E-99
   3.2500E+04   6.3807E-01   3.6193E-01   9.7449E-19   2.1191E-70   1.0000E-99   1.0000E-99   1.0000E-99
   3.3000E+04   6.6321E-01   3.3679E-01   5.8784E-19   4.2097E-71   1.0000E-99   1.0000E-99   1.0000E-99
   3.3500E+04   6.8753E-01   3.1247E-01   3.5413E-19   8.4034E-72   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+04   7.0991E-01   2.9009E-01   2.1492E-19   1.7054E-72   1.0000E-99   1.0000E-99   1.0000E-99
   3.4500E+04   7.3140E-01   2.6860E-01   1.3037E-19   3.4922E-73   1.0000E-99   1.0000E-99   1.0000E-99
   3.5000E+04   7.5143E-01   2.4857E-01   7.9411E-20   7.2460E-74   1.0000E-99   1.0000E-99   1.0000E-99
   3.5500E+04   7.7017E-01   2.2983E-01   4.8513E-20   1.5204E-74   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+04   7.8767E-01   2.1233E-01   2.9719E-20   3.2265E-75   1.0000E-99   1.0000E-99   1.0000E-99
   3.6500E+04   8.0422E-01   1.9578E-01   1.8198E-20   6.8861E-76   1.0000E-99   1.0000E-99   1.0000E-99
   3.7000E+04   8.1976E-01   1.8024E-01   1.1141E-20   1.4727E-76   1.0000E-99   1.0000E-99   1.0000E-99
   3.7500E+04   8.3444E-01   1.6556E-01   6.8060E-21   3.1502E-77   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+04   8.4810E-01   1.5190E-01   4.1581E-21   6.7687E-78   1.0000E-99   1.0000E-99   1.0000E-99
   3.8500E+04   8.6122E-01   1.3878E-01   2.5199E-21   1.4343E-78   1.0000E-99   1.0000E-99   1.0000E-99
   3.9000E+04   8.7359E-01   1.2641E-01   1.5173E-21   2.9981E-79   1.0000E-99   1.0000E-99   1.0000E-99
   3.9500E+04   8.8548E-01   1.1452E-01   9.0181E-22   6.1169E-80   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+04   8.9727E-01   1.0273E-01   5.2118E-22   1.1696E-80   1.0000E-99   1.0000E-99   1.0000E-99
#TIME: 32.0
#NVEL: 100
#vel_mid[km/s]    si0          si1          si2          si3          si4          si5          si6
   2.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   8.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
