#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.025e+04 6.517205e-04 9.993480e-01 2.696071e-07 4.259141e-31 6.382617e-75 2.472586e-141
2.075e+04 1.806837e-03 9.981931e-01 2.108455e-08 1.925351e-34 8.434146e-82 3.914944e-153
2.125e+04 7.872434e-03 9.921276e-01 5.383985e-10 3.089846e-39 1.203694e-91 5.216672e-170
2.175e+04 6.132193e-03 9.938678e-01 7.818712e-10 7.968967e-39 6.961256e-91 8.682192e-169
2.225e+04 4.228265e-03 9.957717e-01 1.514975e-09 4.848933e-38 2.321130e-89 2.878223e-166
2.275e+04 2.787984e-02 9.721202e-01 1.513498e-11 5.404819e-44 1.600458e-101 4.734835e-187
2.325e+04 8.415090e-03 9.915849e-01 1.990929e-10 8.800019e-41 4.348647e-95 3.471059e-176
2.375e+04 4.671296e-02 9.532870e-01 2.891782e-12 3.155105e-46 3.381635e-106 3.697075e-195
2.425e+04 4.851337e-02 9.514866e-01 2.138040e-12 1.115055e-46 3.449141e-107 6.343785e-197
2.475e+04 1.313514e-01 8.686486e-01 1.249252e-13 2.559213e-50 1.246771e-114 1.157546e-209
2.525e+04 3.107745e-03 9.968923e-01 8.789542e-10 3.831342e-39 4.732092e-92 2.553241e-171
2.575e+04 3.941276e-02 9.605872e-01 1.890166e-12 4.792369e-47 3.658331e-108 8.040422e-199
2.625e+04 3.504779e-03 9.964952e-01 4.334535e-10 3.459189e-40 2.503004e-94 2.337993e-175
2.675e+04 1.028860e-02 9.897114e-01 2.874344e-11 9.899796e-44 1.323198e-101 7.842828e-188
2.725e+04 2.488396e-02 9.751160e-01 3.005426e-12 1.142263e-46 1.242588e-107 3.686714e-198
2.775e+04 5.210775e-03 9.947892e-01 9.091459e-11 2.143254e-42 4.795911e-99 1.238949e-183
2.825e+04 1.297984e-01 8.702016e-01 2.949896e-14 1.236684e-52 7.354862e-120 4.087540e-219
2.875e+04 1.705064e-01 8.294936e-01 1.041195e-14 5.245206e-54 1.022723e-122 4.645424e-224
2.925e+04 1.175278e-03 9.988247e-01 1.595628e-09 6.625083e-39 3.722199e-92 4.143270e-172
2.975e+04 2.529227e-03 9.974708e-01 2.108641e-10 1.391519e-41 1.085601e-97 1.236586e-181
3.025e+04 6.447235e-04 9.993553e-01 4.262843e-09 9.007872e-38 5.405927e-90 1.420799e-168
3.075e+04 3.063223e-03 9.969368e-01 8.785760e-11 7.644205e-43 2.089961e-100 2.021833e-186
3.125e+04 3.224575e-01 6.775425e-01 3.409535e-16 1.301275e-58 1.964335e-132 5.134673e-241
3.175e+04 1.935197e-01 8.064803e-01 1.922775e-15 1.486004e-56 2.432571e-128 4.148897e-234
3.225e+04 3.804247e-02 9.619575e-01 1.334953e-13 2.627836e-51 8.596469e-118 3.112551e-216
3.275e+04 1.363332e-01 8.636668e-01 3.781245e-15 7.356590e-56 4.364216e-127 3.982704e-232
3.325e+04 5.537467e-02 9.446253e-01 3.477839e-14 3.812685e-53 1.146210e-121 5.552879e-223
3.375e+04 9.996675e-01 3.324725e-04 1.830205e-29 4.565806e-92 6.621193e-198 0.000000e+00
3.425e+04 1.227757e-03 9.987722e-01 1.699080e-10 1.846655e-42 3.820996e-100 1.636683e-186
3.475e+04 5.074594e-03 9.949254e-01 4.985255e-12 4.664824e-47 1.418428e-109 1.147847e-202
3.525e+04 1.304168e-02 9.869583e-01 4.628300e-13 3.772557e-50 6.460894e-116 1.573828e-213
3.575e+04 2.498519e-01 7.501481e-01 1.400234e-16 2.095249e-60 9.237441e-137 4.386995e-249
3.625e+04 1.741525e-02 9.825848e-01 1.554455e-13 1.134213e-51 3.760914e-119 3.449254e-219
3.675e+04 7.898915e-02 9.210108e-01 3.159251e-15 1.158180e-56 2.496007e-129 1.423036e-236
3.725e+04 2.871394e-05 9.999710e-01 2.588051e-07 1.787229e-33 2.425102e-82 1.141508e-156
3.775e+04 2.875089e-01 7.124911e-01 3.403990e-17 1.857116e-62 3.136617e-141 5.128762e-257
3.825e+04 5.497131e-01 4.502869e-01 8.083233e-19 4.463006e-67 1.166233e-150 3.375735e-273
3.875e+04 1.585602e-04 9.998414e-01 2.973550e-09 2.224595e-39 1.534733e-94 1.185150e-177
3.925e+04 7.908791e-01 2.091209e-01 9.479752e-21 1.924815e-72 1.384839e-161 5.887209e-292
3.975e+04 9.434661e-01 5.653392e-02 3.987275e-23 1.485148e-78 1.146574e-173 2.143472e-312
4.025e+04 8.310061e-01 1.689939e-01 2.380264e-21 3.340518e-74 2.915618e-165 2.339607e-298
#TIME: 2.928200
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 3.521517e-40 1.314208e-30 1.658626e-21 4.738480e-13 2.318190e-05 9.999768e-01
7.500e+02 3.037940e-39 9.398205e-30 8.860871e-21 1.677609e-12 4.665865e-05 9.999533e-01
1.250e+03 5.218226e-39 1.630500e-29 1.480072e-20 2.554135e-12 5.992758e-05 9.999401e-01
1.750e+03 9.033273e-39 2.858714e-29 2.505555e-20 3.952417e-12 7.800780e-05 9.999220e-01
2.250e+03 1.660575e-38 5.300692e-29 4.462981e-20 6.392533e-12 1.044563e-04 9.998955e-01
2.750e+03 2.912361e-38 9.447145e-29 7.720188e-20 1.016935e-11 1.389445e-04 9.998611e-01
3.250e+03 5.486075e-38 1.798215e-28 1.417159e-19 1.701750e-11 1.905744e-04 9.998094e-01
3.750e+03 1.073868e-37 3.549872e-28 2.694344e-19 2.941143e-11 2.666074e-04 9.997334e-01
4.250e+03 2.286984e-37 7.574103e-28 5.497406e-19 5.396305e-11 3.862418e-04 9.996138e-01
4.750e+03 5.093272e-37 1.686124e-27 1.168874e-18 1.027469e-10 5.717191e-04 9.994283e-01
5.250e+03 1.170713e-36 3.871336e-27 2.565479e-18 2.014673e-10 8.605058e-04 9.991395e-01
5.750e+03 2.815995e-36 9.282840e-27 5.876868e-18 4.101431e-10 1.322569e-03 9.986774e-01
6.250e+03 7.711299e-36 2.508609e-26 1.501500e-17 9.130063e-10 2.137259e-03 9.978627e-01
6.750e+03 3.023419e-35 9.389682e-26 5.117940e-17 2.556628e-09 3.928667e-03 9.960713e-01
7.250e+03 2.885889e-34 7.793794e-25 3.486243e-16 1.229179e-08 9.751457e-03 9.902485e-01
7.750e+03 7.764390e-33 1.646436e-23 5.402128e-15 1.120621e-07 3.429290e-02 9.657070e-01
8.250e+03 6.039998e-31 9.200448e-22 2.000631e-13 1.984581e-06 1.659692e-01 8.340288e-01
8.750e+03 9.467529e-29 9.597151e-20 1.249459e-11 4.543722e-05 6.654217e-01 3.345328e-01
9.250e+03 1.719161e-26 1.042064e-17 6.931315e-10 6.470881e-04 9.745140e-01 2.483888e-02
9.750e+03 4.472652e-24 1.627673e-15 5.075159e-08 9.392916e-03 9.898430e-01 7.640210e-04
1.025e+04 2.796905e-21 5.979571e-13 7.352369e-06 1.870794e-01 8.129039e-01 9.351879e-06
1.075e+04 9.883623e-19 1.245334e-10 4.680848e-04 9.300668e-01 6.946513e-02 3.562183e-09
1.125e+04 1.438922e-16 1.132919e-08 1.048758e-02 9.889341e-01 5.783366e-04 4.270835e-14
1.175e+04 5.085862e-14 2.125563e-06 3.168494e-01 6.831474e-01 1.089874e-06 2.714070e-20
1.225e+04 1.811628e-12 4.353164e-05 9.646964e-01 3.526009e-02 8.942447e-11 3.177768e-28
1.275e+04 7.686609e-12 1.325715e-04 9.961908e-01 3.676621e-03 2.503405e-13 6.034798e-33
1.325e+04 4.952811e-11 5.261440e-04 9.992562e-01 2.176792e-04 1.773666e-16 9.585755e-39
1.375e+04 4.824026e-10 2.786138e-03 9.972068e-01 7.082842e-06 2.721746e-20 8.956920e-46
1.425e+04 5.181451e-09 1.589867e-02 9.841011e-01 1.833997e-07 2.290369e-24 2.646300e-53
1.475e+04 5.330949e-08 8.412833e-02 9.158716e-01 4.842748e-09 2.252749e-28 1.105506e-60
1.525e+04 4.306390e-07 3.469670e-01 6.530325e-01 9.324099e-11 1.470108e-32 2.646057e-68
1.575e+04 1.326318e-06 6.707333e-01 3.292654e-01 2.699443e-12 4.474504e-36 1.371001e-74
1.625e+04 2.766613e-06 8.856241e-01 1.143731e-01 5.408276e-14 9.377218e-40 4.814892e-81
1.675e+04 4.379859e-06 9.586984e-01 4.129718e-02 1.880221e-15 7.731350e-43 2.094460e-86
1.725e+04 6.872385e-06 9.865138e-01 1.347934e-02 5.533745e-17 4.953107e-46 6.360607e-92
1.775e+04 9.583752e-06 9.945335e-01 5.456893e-03 3.250382e-18 1.333591e-48 2.281755e-96
1.825e+04 1.390520e-05 9.979743e-01 2.011760e-03 1.472979e-19 2.147605e-51 3.451676e-101
1.875e+04 2.118510e-05 9.993142e-01 6.646580e-04 4.876061e-21 1.841430e-54 1.798000e-106
1.925e+04 4.349048e-05 9.998419e-01 1.146155e-04 2.407433e-23 3.380876e-59 1.377600e-114
1.975e+04 6.552670e-05 9.998961e-01 3.839503e-05 8.311106e-25 3.141663e-62 8.177995e-120
2.025e+04 8.278054e-05 9.998984e-01 1.881566e-05 8.743126e-26 2.768525e-64 2.203225e-123
2.075e+04 1.416160e-04 9.998537e-01 4.711444e-06 1.277228e-27 4.474689e-68 6.640456e-130
2.125e+04 3.408251e-04 9.996586e-01 5.450202e-07 1.911646e-30 7.083252e-74 7.613337e-140
2.175e+04 5.466064e-04 9.994532e-01 1.534554e-07 3.897431e-32 2.209284e-77 6.878868e-146
2.225e+04 1.213562e-03 9.987864e-01 2.007315e-08 8.127564e-35 6.578358e-83 2.210864e-155
2.275e+04 9.909749e-04 9.990090e-01 2.602986e-08 1.505062e-34 1.943515e-82 1.173345e-154
2.325e+04 7.923816e-04 9.992076e-01 3.534892e-08 3.190705e-34 7.548262e-82 9.908066e-154
2.375e+04 6.107688e-04 9.993892e-01 5.205652e-08 8.579507e-34 4.742967e-81 1.894494e-152
2.425e+04 3.112861e-03 9.968871e-01 9.419676e-10 4.961578e-39 8.500110e-92 7.373214e-171
2.475e+04 2.124197e-03 9.978758e-01 1.877977e-09 3.307379e-38 3.435608e-90 3.416121e-168
2.525e+04 4.755571e-03 9.952444e-01 2.281230e-10 5.453472e-41 6.173808e-96 4.503486e-178
2.575e+04 7.857658e-03 9.921423e-01 5.757345e-11 8.045384e-43 9.859688e-100 1.281745e-184
2.625e+04 2.767093e-02 9.723291e-01 2.516596e-12 7.193184e-47 5.182436e-108 8.889105e-199
2.675e+04 2.677628e-02 9.732237e-01 2.204498e-12 4.164509e-47 1.434809e-108 8.325731e-200
2.725e+04 1.003817e-02 9.899618e-01 1.740605e-11 1.494792e-44 1.793814e-103 3.201171e-191
2.775e+04 1.303398e-02 9.869660e-01 7.727083e-12 1.181459e-45 8.781775e-106 3.137459e-195
2.825e+04 7.849453e-03 9.921505e-01 2.012737e-11 1.670964e-44 1.581186e-103 1.789319e-191
2.875e+04 6.507245e-03 9.934928e-01 2.511178e-11 2.736765e-44 3.610355e-103 6.074179e-191
2.925e+04 3.396169e-02 9.660383e-01 4.383136e-13 1.684694e-49 8.456635e-114 4.261429e-209
2.975e+04 5.836213e-03 9.941638e-01 2.115178e-11 1.207709e-44 4.834503e-104 1.376146e-192
3.025e+04 3.265075e-03 9.967349e-01 6.583341e-11 2.941958e-43 2.673722e-101 5.398364e-188
3.075e+04 2.460716e-01 7.539284e-01 8.854384e-16 1.728103e-57 3.301722e-130 2.879176e-237
3.125e+04 3.891431e-03 9.961086e-01 2.860375e-11 1.839979e-44 6.739136e-104 1.404914e-192
3.175e+04 2.882976e-02 9.711702e-01 2.255247e-13 1.088111e-50 1.355199e-116 2.992026e-214
3.225e+04 2.042940e-01 7.957060e-01 9.080352e-16 1.099955e-57 7.771694e-131 1.440494e-238
3.275e+04 1.442871e-02 9.855713e-01 7.433750e-13 2.564468e-49 5.675257e-114 5.894426e-210
3.325e+04 8.680110e-03 9.913199e-01 1.934604e-12 3.589613e-48 9.937086e-112 3.184116e-206
3.375e+04 2.440250e-02 9.755975e-01 1.435534e-13 1.535489e-51 1.261873e-118 5.029423e-218
3.425e+04 1.833995e-02 9.816601e-01 2.263924e-13 4.940096e-51 1.122712e-117 1.713333e-216
3.475e+04 2.994313e-02 9.700569e-01 5.797118e-14 7.934688e-53 2.199815e-121 7.108037e-223
3.525e+04 3.307441e-01 6.692559e-01 3.825579e-17 4.715303e-62 3.752398e-140 6.344346e-255
3.575e+04 5.864258e-03 9.941357e-01 1.647852e-12 1.019002e-48 3.195644e-113 3.657962e-209
3.625e+04 2.495499e-01 7.504501e-01 7.953167e-17 2.626106e-61 8.568123e-139 9.362009e-253
3.675e+04 4.743121e-02 9.525688e-01 8.150993e-15 1.382673e-55 2.815084e-127 3.252873e-233
3.725e+04 2.108653e-01 7.891347e-01 9.559471e-17 3.132049e-61 8.609677e-139 6.654123e-253
3.775e+04 5.806746e-03 9.941933e-01 7.212025e-13 4.813053e-50 3.238686e-116 1.413528e-214
3.825e+04 4.757782e-02 9.524222e-01 4.274117e-15 1.302934e-56 1.383170e-129 2.218945e-237
3.875e+04 9.859568e-01 1.404317e-02 3.420134e-25 1.801548e-83 4.858555e-183 0.000000e+00
3.925e+04 1.606019e-02 9.839398e-01 3.699922e-14 5.071587e-54 1.686253e-124 6.752807e-229
3.975e+04 2.829375e-01 7.170625e-01 1.074113e-17 2.572844e-64 1.963907e-145 1.276077e-264
4.025e+04 2.713690e-01 7.286310e-01 1.024772e-17 1.885550e-64 8.764924e-146 2.705660e-265
#TIME: 3.221020
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 3.748157e-40 1.564528e-30 2.092217e-21 5.949695e-13 2.680887e-05 9.999732e-01
7.500e+02 3.320268e-39 1.150570e-29 1.152299e-20 2.180924e-12 5.563578e-05 9.999444e-01
1.250e+03 6.330698e-39 2.194658e-29 2.091074e-20 3.554524e-12 7.455180e-05 9.999254e-01
1.750e+03 1.132748e-38 3.971440e-29 3.649557e-20 5.663661e-12 9.901661e-05 9.999010e-01
2.250e+03 2.115832e-38 7.486625e-29 6.620419e-20 9.347273e-12 1.345123e-04 9.998655e-01
2.750e+03 3.909971e-38 1.401134e-28 1.198690e-19 1.549003e-11 1.835152e-04 9.998165e-01
3.250e+03 7.993179e-38 2.876127e-28 2.357143e-19 2.749728e-11 2.607131e-04 9.997393e-01
3.750e+03 1.629786e-37 5.903800e-28 4.656966e-19 4.924538e-11 3.725482e-04 9.996275e-01
4.250e+03 3.713773e-37 1.342003e-27 1.008720e-18 9.519290e-11 5.562365e-04 9.994438e-01
4.750e+03 8.591775e-37 3.100202e-27 2.227337e-18 1.876483e-10 8.396942e-04 9.991603e-01
5.250e+03 2.110726e-36 7.579396e-27 5.192737e-18 3.875393e-10 1.301095e-03 9.986989e-01
5.750e+03 5.368462e-36 1.917126e-26 1.253937e-17 8.255749e-10 2.050340e-03 9.979497e-01
6.250e+03 1.591647e-35 5.585460e-26 3.444292e-17 1.952229e-09 3.425045e-03 9.965750e-01
6.750e+03 6.991899e-35 2.327196e-25 1.300075e-16 5.941926e-09 6.589095e-03 9.934109e-01
7.250e+03 7.515445e-34 2.164887e-24 9.897270e-16 3.124452e-08 1.714429e-02 9.828557e-01
7.750e+03 2.399668e-32 5.392217e-23 1.797507e-14 3.220371e-07 6.387686e-02 9.361228e-01
8.250e+03 1.999707e-30 3.237536e-21 7.155060e-13 5.882061e-06 2.961848e-01 7.038093e-01
8.750e+03 2.719607e-28 2.901296e-19 3.758292e-11 1.050627e-04 8.288968e-01 1.709981e-01
9.250e+03 4.442990e-26 2.863780e-17 1.875793e-09 1.286344e-03 9.890657e-01 9.648001e-03
9.750e+03 1.005287e-23 4.032406e-15 1.255855e-07 1.740101e-02 9.822912e-01 3.077025e-04
1.025e+04 5.012515e-21 1.219275e-12 1.508888e-05 2.923136e-01 7.076679e-01 3.454575e-06
1.075e+04 8.687813e-19 1.327699e-10 5.418092e-04 9.496542e-01 4.980399e-02 1.454222e-09
1.125e+04 7.893456e-17 7.991102e-09 9.125935e-03 9.902563e-01 6.177139e-04 4.522918e-14
1.175e+04 1.539610e-14 8.956505e-07 2.050096e-01 7.949868e-01 2.709609e-06 1.712637e-19
1.225e+04 4.983275e-13 1.866306e-05 8.848590e-01 1.151223e-01 1.811499e-09 7.076859e-26
1.275e+04 2.079412e-12 5.885533e-05 9.865868e-01 1.335436e-02 5.746548e-12 1.543328e-30
1.325e+04 1.000252e-11 1.922037e-04 9.986357e-01 1.172141e-03 1.083386e-14 1.453707e-35
1.375e+04 5.972397e-11 7.195152e-04 9.992033e-01 7.720237e-05 1.006336e-17 3.752401e-41
1.425e+04 4.080800e-10 2.970690e-03 9.970253e-01 4.050210e-06 5.153418e-21 3.140217e-47
1.475e+04 2.398889e-09 1.108771e-02 9.889120e-01 2.463360e-07 3.782827e-24 4.916328e-53
1.525e+04 1.684657e-08 4.560890e-02 9.543911e-01 1.177847e-08 1.587978e-27 2.847695e-59
1.575e+04 1.156572e-07 1.766992e-01 8.233007e-01 4.601936e-10 4.744687e-31 9.679060e-66
1.625e+04 4.897814e-07 4.564328e-01 5.435667e-01 1.737418e-11 1.912802e-34 6.892994e-72
1.675e+04 1.098642e-06 7.148759e-01 2.851230e-01 8.582952e-13 2.138895e-37 3.781019e-77
1.725e+04 1.749403e-06 8.609187e-01 1.390796e-01 5.758162e-14 5.847699e-40 1.142605e-81
1.775e+04 3.104173e-06 9.581157e-01 4.188117e-02 1.094562e-15 1.357639e-43 5.564001e-88
1.825e+04 4.350261e-06 9.826612e-01 1.733446e-02 6.521635e-17 3.630134e-46 1.912818e-92
1.875e+04 6.059135e-06 9.929332e-01 7.060730e-03 3.871417e-18 9.923663e-49 7.001009e-97
1.925e+04 8.796842e-06 9.973883e-01 2.602941e-03 1.748503e-19 1.582432e-51 1.038496e-101
1.975e+04 1.638786e-05 9.994263e-01 5.573582e-04 1.622338e-21 1.038675e-55 6.911950e-109
2.025e+04 2.167582e-05 9.997292e-01 2.491486e-04 1.306871e-22 5.366436e-58 7.571257e-113
2.075e+04 2.618254e-05 9.998384e-01 1.353692e-04 1.865174e-23 8.796416e-60 5.874607e-116
2.125e+04 3.259825e-05 9.998986e-01 6.877899e-05 2.186920e-24 9.685018e-62 2.318113e-119
2.175e+04 4.774088e-05 9.999278e-01 2.447047e-05 9.016265e-26 1.287443e-64 2.524233e-124
2.225e+04 7.242551e-05 9.999196e-01 8.013097e-06 2.907118e-27 1.036682e-67 1.168132e-129
2.275e+04 9.951805e-05 9.998972e-01 3.243024e-06 1.741021e-28 2.909729e-70 4.486628e-134
2.325e+04 1.928229e-04 9.998066e-01 6.082110e-07 1.083618e-30 8.287855e-75 7.012446e-142
2.375e+04 1.729600e-04 9.998264e-01 6.310042e-07 1.031387e-30 6.286702e-75 3.646259e-142
2.425e+04 2.324088e-04 9.997673e-01 2.655233e-07 6.900963e-32 2.194208e-77 2.013499e-146
2.475e+04 1.216748e-04 9.998774e-01 9.153032e-07 2.245973e-30 2.137756e-74 2.019493e-141
2.525e+04 3.016328e-04 9.996983e-01 9.783313e-08 2.665255e-33 2.102975e-80 1.024591e-151
2.575e+04 1.781087e-04 9.998216e-01 2.592852e-07 4.012933e-32 4.311442e-78 7.289605e-148
2.625e+04 2.257679e-04 9.997741e-01 1.239999e-07 3.912972e-33 3.225802e-80 1.470442e-151
2.675e+04 4.991699e-04 9.995008e-01 1.670948e-08 9.081613e-36 1.216775e-85 7.208741e-161
2.725e+04 3.620081e-04 9.996380e-01 2.821030e-08 3.647980e-35 1.724461e-84 5.494786e-159
2.775e+04 7.559259e-04 9.992441e-01 4.205902e-09 1.122733e-37 1.130591e-89 6.755459e-168
2.825e+04 2.352112e-04 9.997647e-01 4.933096e-08 1.384899e-34 1.822036e-83 2.107826e-157
2.875e+04 1.026347e-03 9.989737e-01 1.343243e-09 2.788749e-39 4.305126e-93 6.939158e-174
2.925e+04 6.521849e-04 9.993478e-01 3.145419e-09 2.989670e-38 4.569064e-91 1.663840e-170
2.975e+04 1.925148e-04 9.998074e-01 4.150701e-08 5.203326e-35 1.477319e-84 1.693864e-159
3.025e+04 1.706310e-04 9.998293e-01 4.422994e-08 5.361939e-35 1.316983e-84 1.159526e-159
3.075e+04 1.479586e-03 9.985204e-01 2.406727e-10 9.131373e-42 1.862627e-98 2.387843e-183
3.125e+04 4.096919e-04 9.995903e-01 3.969525e-09 3.211450e-38 2.657124e-91 3.228213e-171
3.175e+04 5.946214e-04 9.994054e-01 1.351125e-09 1.131098e-39 2.461792e-94 1.817644e-176
3.225e+04 2.941099e-04 9.997059e-01 5.578940e-09 6.436410e-38 7.723309e-91 1.385587e-170
3.275e+04 7.079943e-05 9.999291e-01 1.124079e-07 3.788032e-34 2.867021e-83 8.685015e-158
3.325e+04 9.062688e-04 9.990937e-01 2.634999e-10 5.569015e-42 2.908686e-99 4.157299e-185
3.375e+04 2.924503e-04 9.997075e-01 3.003746e-09 6.491426e-39 4.332878e-93 1.179652e-174
3.425e+04 6.086054e-04 9.993914e-01 4.403193e-10 1.885902e-41 2.493355e-98 1.144383e-183
3.475e+04 2.306446e-03 9.976936e-01 1.527535e-11 7.543292e-46 2.272822e-107 3.575404e-199
3.525e+04 1.116129e-03 9.988839e-01 6.808204e-11 5.420475e-44 1.160484e-103 6.338702e-193
3.575e+04 2.605092e-03 9.973949e-01 7.505148e-12 6.788919e-47 1.200821e-109 3.283423e-203
3.625e+04 7.938204e-03 9.920618e-01 4.693518e-13 1.692072e-50 4.948800e-117 7.440149e-216
3.675e+04 1.903885e-03 9.980961e-01 1.015547e-11 1.216285e-46 2.780125e-109 9.571684e-203
3.725e+04 5.979184e-03 9.940208e-01 5.869069e-13 2.373173e-50 6.882201e-117 8.992573e-216
3.775e+04 1.426880e-02 9.857312e-01 6.469428e-14 3.209604e-53 8.967881e-123 7.429147e-226
3.825e+04 3.619333e-03 9.963807e-01 1.210179e-12 1.446981e-49 1.886271e-115 1.733944e-213
3.875e+04 3.682493e-03 9.963175e-01 9.398997e-13 5.888211e-50 2.553252e-116 4.802428e-215
3.925e+04 6.096688e-03 9.939033e-01 2.399693e-13 9.194562e-52 4.671740e-120 1.758685e-221
3.975e+04 9.723865e-03 9.902761e-01 6.677476e-14 1.862792e-53 1.458927e-123 1.609102e-227
4.025e+04 1.409358e-02 9.859064e-01 2.301170e-14 7.081503e-55 1.632809e-126 1.290964e-232
#TIME: 3.543122
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 4.516794e-40 2.083945e-30 2.908037e-21 8.078142e-13 3.257284e-05 9.999674e-01
7.500e+02 3.953354e-39 1.523462e-29 1.606456e-20 3.006844e-12 6.887927e-05 9.999311e-01
1.250e+03 7.900882e-39 3.037121e-29 3.037954e-20 5.088559e-12 9.462686e-05 9.999054e-01
1.750e+03 1.505395e-38 5.825628e-29 5.592599e-20 8.496501e-12 1.294189e-04 9.998706e-01
2.250e+03 2.902101e-38 1.132259e-28 1.045892e-19 1.444349e-11 1.791727e-04 9.998208e-01
2.750e+03 5.772726e-38 2.268572e-28 2.016130e-19 2.526887e-11 2.524700e-04 9.997475e-01
3.250e+03 1.244795e-37 4.897283e-28 4.160730e-19 4.684530e-11 3.679724e-04 9.996320e-01
3.750e+03 2.687370e-37 1.060925e-27 8.656129e-19 8.781705e-11 5.398522e-04 9.994601e-01
4.250e+03 6.434582e-37 2.528628e-27 1.964854e-18 1.769992e-10 8.253193e-04 9.991747e-01
4.750e+03 1.598398e-36 6.246337e-27 4.625867e-18 3.685700e-10 1.284697e-03 9.987153e-01
5.250e+03 4.122856e-36 1.600809e-26 1.130903e-17 7.932201e-10 2.036044e-03 9.979640e-01
5.750e+03 1.122386e-35 4.319977e-26 2.908855e-17 1.781562e-09 3.302622e-03 9.966974e-01
6.250e+03 3.670355e-35 1.380600e-25 8.726713e-17 4.527879e-09 5.738726e-03 9.942613e-01
6.750e+03 1.826605e-34 6.472963e-25 3.685693e-16 1.508703e-08 1.159338e-02 9.884066e-01
7.250e+03 2.263984e-33 6.903196e-24 3.201260e-15 8.802749e-08 3.181256e-02 9.681874e-01
7.750e+03 8.144148e-32 1.936339e-22 6.541860e-14 9.878120e-07 1.216705e-01 8.783285e-01
8.250e+03 6.930475e-30 1.189098e-20 2.649122e-12 1.735457e-05 4.925746e-01 5.074080e-01
8.750e+03 8.590340e-28 9.486042e-19 1.188807e-10 2.398704e-04 9.298116e-01 6.994857e-02
9.250e+03 1.211894e-25 8.345280e-17 5.339723e-09 2.622943e-03 9.938420e-01 3.535048e-03
9.750e+03 2.517136e-23 1.108234e-14 3.381029e-07 3.375788e-02 9.661277e-01 1.141266e-04
1.025e+04 9.216468e-21 2.542959e-12 3.107257e-05 4.405601e-01 5.594078e-01 1.067302e-06
1.075e+04 8.962522e-19 1.634601e-10 6.911319e-04 9.687283e-01 3.058058e-02 4.131551e-10
1.125e+04 6.164335e-17 7.691156e-09 9.760199e-03 9.897621e-01 4.777431e-04 2.255685e-14
